# xp yp zp Ex Ey Ez
# 1111 6
# 101 1 11 6
 6.00000000e-03  0.00000000e+00  3.77886000e-03  9.59738500e+04  0.00000000e+00  1.91078000e+06
 7.00000000e-03  0.00000000e+00  3.77886000e-03  1.04812900e+05  0.00000000e+00  1.91919700e+06
 8.00000000e-03  0.00000000e+00  3.77886000e-03  1.11180600e+05  0.00000000e+00  1.92745200e+06
 9.00000000e-03  0.00000000e+00  3.77886000e-03  1.14384800e+05  0.00000000e+00  1.93388800e+06
 1.00000000e-02  0.00000000e+00  3.77886000e-03  1.13973500e+05  0.00000000e+00  1.93482800e+06
 0.00000000e+00  0.00000000e+00  4.72357000e-03  0.00000000e+00  0.00000000e+00  1.83513300e+06
 1.00000000e-03  0.00000000e+00  4.72357000e-03  2.37288300e+04  0.00000000e+00  1.83933100e+06
 2.00000000e-03  0.00000000e+00  4.72357000e-03  4.69015000e+04  0.00000000e+00  1.84443300e+06
 3.00000000e-03  0.00000000e+00  4.72357000e-03  7.00007700e+04  0.00000000e+00  1.84941600e+06
 4.00000000e-03  0.00000000e+00  4.72357000e-03  9.14349000e+04  0.00000000e+00  1.85878500e+06
 5.00000000e-03  0.00000000e+00  4.72357000e-03  1.09722100e+05  0.00000000e+00  1.86876400e+06
 6.00000000e-03  0.00000000e+00  4.72357000e-03  1.25445000e+05  0.00000000e+00  1.88188200e+06
 7.00000000e-03  0.00000000e+00  4.72357000e-03  1.37012200e+05  0.00000000e+00  1.89439900e+06
 8.00000000e-03  0.00000000e+00  4.72357000e-03  1.45759100e+05  0.00000000e+00  1.90766800e+06
 9.00000000e-03  0.00000000e+00  4.72357000e-03  1.50369700e+05  0.00000000e+00  1.91908900e+06
 1.00000000e-02  0.00000000e+00  4.72357000e-03  1.47132600e+05  0.00000000e+00  1.92674600e+06
 0.00000000e+00  0.00000000e+00  5.66829000e-03  0.00000000e+00  0.00000000e+00  1.78347000e+06
 1.00000000e-03  0.00000000e+00  5.66829000e-03  2.96932400e+04  0.00000000e+00  1.78872000e+06
 2.00000000e-03  0.00000000e+00  5.66829000e-03  5.87332600e+04  0.00000000e+00  1.79508400e+06
 3.00000000e-03  0.00000000e+00  5.66829000e-03  8.77433100e+04  0.00000000e+00  1.80154100e+06
 4.00000000e-03  0.00000000e+00  5.66829000e-03  1.14885300e+05  0.00000000e+00  1.81340900e+06
 5.00000000e-03  0.00000000e+00  5.66829000e-03  1.37776900e+05  0.00000000e+00  1.82837300e+06
 6.00000000e-03  0.00000000e+00  5.66829000e-03  1.58633400e+05  0.00000000e+00  1.84440500e+06
 7.00000000e-03  0.00000000e+00  5.66829000e-03  1.73879300e+05  0.00000000e+00  1.86287500e+06
 8.00000000e-03  0.00000000e+00  5.66829000e-03  1.85293500e+05  0.00000000e+00  1.88192000e+06
 9.00000000e-03  0.00000000e+00  5.66829000e-03  1.91775200e+05  0.00000000e+00  1.89983800e+06
 1.00000000e-02  0.00000000e+00  5.66829000e-03  1.87819300e+05  0.00000000e+00  1.91515100e+06
 0.00000000e+00  0.00000000e+00  6.61301000e-03  0.00000000e+00  0.00000000e+00  1.71991800e+06
 1.00000000e-03  0.00000000e+00  6.61301000e-03  3.62411400e+04  0.00000000e+00  1.72628900e+06
 2.00000000e-03  0.00000000e+00  6.61301000e-03  7.17798600e+04  0.00000000e+00  1.73398700e+06
 3.00000000e-03  0.00000000e+00  6.61301000e-03  1.07319700e+05  0.00000000e+00  1.74206000e+06
 4.00000000e-03  0.00000000e+00  6.61301000e-03  1.40904600e+05  0.00000000e+00  1.75668900e+06
 5.00000000e-03  0.00000000e+00  6.61301000e-03  1.70040200e+05  0.00000000e+00  1.77581500e+06
 6.00000000e-03  0.00000000e+00  6.61301000e-03  1.96317300e+05  0.00000000e+00  1.79686700e+06
 7.00000000e-03  0.00000000e+00  6.61301000e-03  2.16476300e+05  0.00000000e+00  1.82211200e+06
 8.00000000e-03  0.00000000e+00  6.61301000e-03  2.31230600e+05  0.00000000e+00  1.84895100e+06
 9.00000000e-03  0.00000000e+00  6.61301000e-03  2.40368800e+05  0.00000000e+00  1.87513700e+06
 1.00000000e-02  0.00000000e+00  6.61301000e-03  2.35880800e+05  0.00000000e+00  1.90081300e+06
 0.00000000e+00  0.00000000e+00  7.55772000e-03  0.00000000e+00  0.00000000e+00  1.64350100e+06
 1.00000000e-03  0.00000000e+00  7.55772000e-03  4.33759600e+04  0.00000000e+00  1.65094500e+06
 2.00000000e-03  0.00000000e+00  7.55772000e-03  8.60368400e+04  0.00000000e+00  1.65944100e+06
 3.00000000e-03  0.00000000e+00  7.55772000e-03  1.28784100e+05  0.00000000e+00  1.66963100e+06
 4.00000000e-03  0.00000000e+00  7.55772000e-03  1.69611800e+05  0.00000000e+00  1.68711300e+06
 5.00000000e-03  0.00000000e+00  7.55772000e-03  2.06253700e+05  0.00000000e+00  1.71062200e+06
 6.00000000e-03  0.00000000e+00  7.55772000e-03  2.39174300e+05  0.00000000e+00  1.73734600e+06
 7.00000000e-03  0.00000000e+00  7.55772000e-03  2.65853500e+05  0.00000000e+00  1.77047800e+06
 8.00000000e-03  0.00000000e+00  7.55772000e-03  2.85258300e+05  0.00000000e+00  1.80689800e+06
 9.00000000e-03  0.00000000e+00  7.55772000e-03  2.98325900e+05  0.00000000e+00  1.84336800e+06
 1.00000000e-02  0.00000000e+00  7.55772000e-03  2.94023900e+05  0.00000000e+00  1.88310200e+06
 0.00000000e+00  0.00000000e+00  8.50244000e-03  0.00000000e+00  0.00000000e+00  1.55335200e+06
 1.00000000e-03  0.00000000e+00  8.50244000e-03  5.10306500e+04  0.00000000e+00  1.56165600e+06
 2.00000000e-03  0.00000000e+00  8.50244000e-03  1.01505000e+05  0.00000000e+00  1.57130100e+06
 3.00000000e-03  0.00000000e+00  8.50244000e-03  1.51985600e+05  0.00000000e+00  1.58287900e+06
 4.00000000e-03  0.00000000e+00  8.50244000e-03  2.00852100e+05  0.00000000e+00  1.60304700e+06
 5.00000000e-03  0.00000000e+00  8.50244000e-03  2.46450500e+05  0.00000000e+00  1.63070800e+06
 6.00000000e-03  0.00000000e+00  8.50244000e-03  2.87634500e+05  0.00000000e+00  1.66344300e+06
 7.00000000e-03  0.00000000e+00  8.50244000e-03  3.23047100e+05  0.00000000e+00  1.70518000e+06
 8.00000000e-03  0.00000000e+00  8.50244000e-03  3.49295700e+05  0.00000000e+00  1.75299500e+06
 9.00000000e-03  0.00000000e+00  8.50244000e-03  3.65196200e+05  0.00000000e+00  1.80545000e+06
 1.00000000e-02  0.00000000e+00  8.50244000e-03  3.66079000e+05  0.00000000e+00  1.86074200e+06
 0.00000000e+00  0.00000000e+00  9.44715000e-03  0.00000000e+00  0.00000000e+00  1.44885700e+06
 1.00000000e-03  0.00000000e+00  9.44715000e-03  5.90447100e+04  0.00000000e+00  1.45760900e+06
 2.00000000e-03  0.00000000e+00  9.44715000e-03  1.17783300e+05  0.00000000e+00  1.46803100e+06
 3.00000000e-03  0.00000000e+00  9.44715000e-03  1.76490000e+05  0.00000000e+00  1.48055800e+06
 4.00000000e-03  0.00000000e+00  9.44715000e-03  2.34087100e+05  0.00000000e+00  1.50289600e+06
 5.00000000e-03  0.00000000e+00  9.44715000e-03  2.90135200e+05  0.00000000e+00  1.53379100e+06
