Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\BUNCHER2_OPENED\RUN\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:     257.244 K
Reading keyword commands and data from file:
C:\LANL\LINAC\BUNCHER2_OPENED\RUN\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (94.4715,10)
Z and R increments:   100    10

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   41.5675       5.00000     -9.204215E-01 -4.715597E-02  9.216287E-01 -3.688707E+02
   42.5122       5.00000     -8.982502E-01 -4.906513E-02  8.995892E-01 -3.615210E+02
   43.4569       5.00000     -8.749164E-01 -4.746392E-02  8.762029E-01 -3.540736E+02
   44.4016       5.00000     -8.523871E-01 -4.153091E-02  8.533983E-01 -3.471266E+02
   45.3463       5.00000     -8.332463E-01 -3.099470E-02  8.338226E-01 -3.414033E+02
   46.2910       5.00000     -8.202542E-01 -1.645290E-02  8.204192E-01 -3.376417E+02
   47.2358       5.00000     -8.156462E-01  5.343391E-04  8.156464E-01 -3.364085E+02
   48.1805       5.00000     -8.203997E-01  1.768808E-02  8.205904E-01 -3.379087E+02
   49.1252       5.00000     -8.338049E-01  3.259106E-02  8.344416E-01 -3.419116E+02
   50.0699       5.00000     -8.536490E-01  4.341232E-02  8.547521E-01 -3.478441E+02
   51.0146       5.00000     -8.769859E-01  4.939126E-02  8.783756E-01 -3.549762E+02
   51.9593       5.00000     -9.010387E-01  5.081436E-02  9.024704E-01 -3.625915E+02
   52.9040       5.00000     -9.244488E-01  4.806996E-02  9.256978E-01 -3.700171E+02
   53.8488       5.00000     -9.441869E-01  4.338617E-02  9.451832E-01 -3.770015E+02
   54.7935       5.00000     -9.609758E-01  3.725051E-02  9.616975E-01 -3.831357E+02
   55.7382       5.00000     -9.746240E-01  3.029448E-02  9.750947E-01 -3.882533E+02
   56.6829       5.00000     -9.851415E-01  2.293110E-02  9.854083E-01 -3.922718E+02
   57.6276       5.00000     -9.926294E-01  1.538896E-02  9.927487E-01 -3.951572E+02
   58.5723       5.00000     -9.972070E-01  7.754762E-03  9.972372E-01 -3.968976E+02
   59.5170       5.00000     -9.989682E-01  1.115077E-05  9.989682E-01 -3.974844E+02
   60.4618       5.00000     -9.979554E-01 -7.934794E-03  9.979870E-01 -3.968985E+02
   61.4065       5.00000     -9.941454E-01 -1.623296E-02  9.942779E-01 -3.951019E+02
   62.3512       5.00000     -9.874379E-01 -2.507994E-02  9.877563E-01 -3.920295E+02
   63.2959       5.00000     -9.776457E-01 -3.471506E-02  9.782619E-01 -3.875829E+02
   64.2406       5.00000     -9.644828E-01 -4.542083E-02  9.655517E-01 -3.816242E+02
   65.1853       5.00000     -9.475482E-01 -5.752599E-02  9.492928E-01 -3.739691E+02
   66.1301       5.00000     -9.263064E-01 -7.140919E-02  9.290548E-01 -3.643794E+02
   67.0748       5.00000     -9.000609E-01 -8.750090E-02  9.043042E-01 -3.525541E+02
   68.0195       5.00000     -8.679242E-01 -1.062804E-01  8.744072E-01 -3.381213E+02
   68.9642       5.00000     -8.304317E-01 -1.279842E-01  8.402361E-01 -3.205294E+02
   69.9089       5.00000     -7.832482E-01 -1.540797E-01  7.982596E-01 -2.994275E+02
   70.8536       5.00000     -7.259320E-01 -1.845244E-01  7.490170E-01 -2.741248E+02
   71.7983       5.00000     -6.563809E-01 -2.196094E-01  6.921446E-01 -2.439461E+02
   72.7431       5.00000     -5.721782E-01 -2.592501E-01  6.281708E-01 -2.081870E+02
   73.6878       5.00000     -4.707516E-01 -3.027430E-01  5.596967E-01 -1.661808E+02
   74.6325       5.00000     -3.497173E-01 -3.485131E-01  4.937242E-01 -1.174023E+02
   75.5772       5.00000     -2.074454E-01 -3.939471E-01  4.452279E-01 -6.161321E+01
   76.5219       5.00000     -4.379275E-02 -4.354564E-01  4.376529E-01  9.647497E-01
   77.4666       5.00000      1.391824E-01 -4.688824E-01  4.891037E-01  6.948182E+01
   78.4113       5.00000      3.368247E-01 -4.902382E-01  5.947977E-01  1.423754E+02
   79.3561       5.00000      5.421032E-01 -4.966259E-01  7.351960E-01  2.174582E+02
   80.3008       5.00000      7.465622E-01 -4.870331E-01  8.913789E-01  2.921965E+02
   81.2455       5.00000      9.418102E-01 -4.626759E-01  1.049321E+00  3.641165E+02
   82.1902       5.00000      1.121062E+00 -4.267002E-01  1.199522E+00  4.311948E+02
   83.1349       5.00000      1.280122E+00 -3.833023E-01  1.336276E+00  4.920699E+02
   84.0796       5.00000      1.417478E+00 -3.366578E-01  1.456909E+00  5.460491E+02
   85.0243       5.00000      1.531915E+00 -2.893956E-01  1.559010E+00  5.930620E+02
   85.9691       5.00000      1.628402E+00 -2.461625E-01  1.646903E+00  6.332677E+02
   86.9138       5.00000      1.708299E+00 -2.064696E-01  1.720731E+00  6.671393E+02
   87.8585       5.00000      1.773716E+00 -1.706661E-01  1.781908E+00  6.952827E+02
   88.8032       5.00000      1.826609E+00 -1.386631E-01  1.831864E+00  7.183162E+02
   89.7479       5.00000      1.868670E+00 -1.101017E-01  1.871911E+00  7.368136E+02
   90.6926       5.00000      1.901297E+00 -8.447420E-02  1.903173E+00  7.512735E+02
   91.6374       5.00000      1.925589E+00 -6.119954E-02  1.926561E+00  7.621086E+02
   92.5821       5.00000      1.942702E+00 -3.984613E-02  1.943111E+00  7.695260E+02
   93.5268       5.00000      1.952611E+00 -1.964070E-02  1.952710E+00  7.740427E+02
   94.4715       5.00000      1.955683E+00 -2.215836E-15  1.955683E+00  7.755176E+02
   0.00000       6.00000      1.958717E+00  0.000000E+00  1.958717E+00  9.317929E+02
  0.944715       6.00000      1.956015E+00  2.222928E-02  1.956141E+00  9.301236E+02
   1.88943       6.00000      1.947365E+00  4.512083E-02  1.947888E+00  9.250020E+02
   2.83414       6.00000      1.932211E+00  6.942144E-02  1.933458E+00  9.165287E+02
   3.77886       6.00000      1.910780E+00  9.597385E-02  1.913189E+00  9.041777E+02
   4.72357       6.00000      1.881882E+00  1.254450E-01  1.886058E+00  8.876626E+02
   5.66829       6.00000      1.844405E+00  1.586334E-01  1.851214E+00  8.664803E+02
   6.61301       6.00000      1.796867E+00  1.963173E-01  1.807559E+00  8.400068E+02
   7.55772       6.00000      1.737346E+00  2.391743E-01  1.753732E+00  8.074996E+02
   8.50244       6.00000      1.663443E+00  2.876345E-01  1.688128E+00  7.681202E+02
   9.44715       6.00000      1.572319E+00  3.416422E-01  1.609007E+00  7.209887E+02
   10.3919       6.00000      1.460866E+00  4.003151E-01  1.514721E+00  6.652909E+02
   11.3366       6.00000      1.326103E+00  4.615142E-01  1.404117E+00  6.004528E+02
   12.2813       6.00000      1.163387E+00  5.225459E-01  1.275352E+00  5.265557E+02
   13.2260       6.00000      9.743288E-01  5.737076E-01  1.130689E+00  4.441499E+02
   14.1707       6.00000      7.637159E-01  6.092221E-01  9.769409E-01  3.549229E+02
   15.1154       6.00000      5.404406E-01  6.233720E-01  8.250265E-01  2.616140E+02
   16.0602       6.00000      3.161780E-01  6.138173E-01  6.904638E-01  1.677467E+02
   17.0049       6.00000      1.027398E-01  5.823812E-01  5.913741E-01  7.697352E+01
   17.9496       6.00000     -9.057304E-02  5.343230E-01  5.419451E-01 -7.601513E+00
   18.8943       6.00000     -2.585238E-01  4.765151E-01  5.421265E-01 -8.390420E+01
   19.8390       6.00000     -3.999288E-01  4.154884E-01  5.766920E-01 -1.510017E+02
   20.7837       6.00000     -5.165430E-01  3.561952E-01  6.274485E-01 -2.088765E+02
   21.7284       6.00000     -6.116357E-01  3.016833E-01  6.819905E-01 -2.581074E+02
   22.6732       6.00000     -6.888606E-01  2.533784E-01  7.339820E-01 -2.995857E+02
   23.6179       6.00000     -7.516041E-01  2.115833E-01  7.808177E-01 -3.343069E+02
   24.5626       6.00000     -8.027213E-01  1.759428E-01  8.217769E-01 -3.632422E+02
   25.5073       6.00000     -8.444986E-01  1.457829E-01  8.569893E-01 -3.872725E+02
   26.4520       6.00000     -8.787188E-01  1.203222E-01  8.869184E-01 -4.071617E+02
   27.3967       6.00000     -9.067535E-01  9.878880E-02  9.121191E-01 -4.235536E+02
   28.3415       6.00000     -9.296522E-01  8.047558E-02  9.331288E-01 -4.369793E+02
   29.2862       6.00000     -9.478066E-01  6.497967E-02  9.500314E-01 -4.479021E+02
   30.2309       6.00000     -9.627993E-01  5.139366E-02  9.641700E-01 -4.565922E+02
   31.1756       6.00000     -9.744830E-01  3.935763E-02  9.752775E-01 -4.633627E+02
   32.1203       6.00000     -9.831963E-01  2.849147E-02  9.836090E-01 -4.684203E+02
   33.0650       6.00000     -9.891725E-01  1.846834E-02  9.893449E-01 -4.719177E+02
   34.0097       6.00000     -9.925520E-01  9.007200E-03  9.925928E-01 -4.739608E+02
   34.9545       6.00000     -9.933895E-01 -1.312128E-04  9.933895E-01 -4.746156E+02
   35.8992       6.00000     -9.916572E-01 -9.143044E-03  9.916993E-01 -4.739144E+02
   36.8439       6.00000     -9.872454E-01 -1.817236E-02  9.874127E-01 -4.718630E+02
   37.7886       6.00000     -9.799640E-01 -2.729102E-02  9.803440E-01 -4.684490E+02
   38.7333       6.00000     -9.695503E-01 -3.646279E-02  9.702357E-01 -4.636554E+02
   39.6780       6.00000     -9.556950E-01 -4.548674E-02  9.567768E-01 -4.574807E+02
   40.6227       6.00000     -9.381059E-01 -5.391753E-02  9.396541E-01 -4.499704E+02
   41.5675       6.00000     -9.166374E-01 -6.096878E-02  9.186628E-01 -4.412646E+02
   42.5122       6.00000     -8.915118E-01 -6.542737E-02  8.939094E-01 -4.316612E+02
   43.4569       6.00000     -8.636367E-01 -6.564739E-02  8.661281E-01 -4.216867E+02
   44.4016       6.00000     -8.331702E-01 -5.927683E-02  8.352761E-01 -4.123056E+02
   45.3463       6.00000     -8.074744E-01 -4.508605E-02  8.087322E-01 -4.042738E+02
   46.2910       6.00000     -7.898927E-01 -2.391061E-02  7.902545E-01 -3.988396E+02
   47.2358       6.00000     -7.842080E-01  1.346282E-03  7.842092E-01 -3.969526E+02
   48.1805       6.00000     -7.916111E-01  2.627744E-02  7.920471E-01 -3.990189E+02
   49.1252       6.00000     -8.102889E-01  4.671152E-02  8.116342E-01 -4.046916E+02
   50.0699       6.00000     -8.363752E-01  6.019662E-02  8.385387E-01 -4.130146E+02
   51.0146       6.00000     -8.654916E-01  6.637533E-02  8.680331E-01 -4.228084E+02
   51.9593       6.00000     -8.940486E-01  6.639476E-02  8.965105E-01 -4.330022E+02
   52.9040       6.00000     -9.198086E-01  6.200744E-02  9.218963E-01 -4.427902E+02
   53.8488       6.00000     -9.417563E-01  5.488939E-02  9.433545E-01 -4.516500E+02
   54.7935       6.00000     -9.596752E-01  4.632300E-02  9.607925E-01 -4.592890E+02
   55.7382       6.00000     -9.737518E-01  3.714857E-02  9.744602E-01 -4.655715E+02
   56.6829       6.00000     -9.843163E-01  2.784053E-02  9.847099E-01 -4.704551E+02
   57.6276       6.00000     -9.917031E-01  1.861113E-02  9.918778E-01 -4.739439E+02
   58.5723       6.00000     -9.961897E-01  9.498712E-03  9.962350E-01 -4.760568E+02
   59.5170       6.00000     -9.979732E-01  4.299561E-04  9.979733E-01 -4.768077E+02
   60.4618       6.00000     -9.971661E-01 -8.741242E-03  9.972044E-01 -4.761921E+02
   61.4065       6.00000     -9.939557E-01 -1.817051E-02  9.941218E-01 -4.741712E+02
   62.3512       6.00000     -9.880877E-01 -2.824034E-02  9.884912E-01 -4.706903E+02
   63.2959       6.00000     -9.794881E-01 -3.917726E-02  9.802713E-01 -4.656405E+02
   64.2406       6.00000     -9.679293E-01 -5.131766E-02  9.692887E-01 -4.588700E+02
   65.1853       6.00000     -9.530794E-01 -6.505414E-02  9.552970E-01 -4.501724E+02
   66.1301       6.00000     -9.344819E-01 -8.084583E-02  9.379726E-01 -4.392776E+02
   67.0748       6.00000     -9.115262E-01 -9.922865E-02  9.169113E-01 -4.258410E+02
   68.0195       6.00000     -8.834064E-01 -1.208222E-01  8.916304E-01 -4.094307E+02
   68.9642       6.00000     -8.490658E-01 -1.463279E-01  8.615826E-01 -3.895141E+02
   69.9089       6.00000     -8.071264E-01 -1.765082E-01  8.262010E-01 -3.654455E+02
   70.8536       6.00000     -7.558042E-01 -2.121325E-01  7.850097E-01 -3.364578E+02
   71.7983       6.00000     -6.928283E-01 -2.538646E-01  7.378742E-01 -3.016661E+02
   72.7431       6.00000     -6.153972E-01 -3.020660E-01  6.855345E-01 -2.600958E+02
   73.6878       6.00000     -5.202395E-01 -3.564862E-01  6.306597E-01 -2.107508E+02
   74.6325       6.00000     -4.038691E-01 -4.158398E-01  5.796836E-01 -1.527448E+02
   75.5772       6.00000     -2.631224E-01 -4.773271E-01  5.450455E-01 -8.550852E+01
   76.5219       6.00000     -9.357027E-02 -5.374808E-01  5.455648E-01 -9.302466E+00
   77.4666       6.00000      1.019302E-01 -5.857783E-01  5.945805E-01  7.518191E+01
   78.4113       6.00000      3.173549E-01 -6.165050E-01  6.933921E-01  1.658970E+02
   79.3561       6.00000      5.426768E-01 -6.246123E-01  8.274289E-01  2.598371E+02
   80.3008       6.00000      7.656599E-01 -6.088817E-01  9.782495E-01  3.533883E+02
   81.2455       6.00000      9.748743E-01 -5.724035E-01  1.130498E+00  4.429640E+02
   82.1902       6.00000      1.162253E+00 -5.212426E-01  1.273784E+00  5.257009E+02
   83.1349       6.00000      1.323962E+00 -4.622311E-01  1.402332E+00  5.998578E+02
   84.0796       6.00000      1.459777E+00 -4.012397E-01  1.513917E+00  6.647532E+02
   85.0243       6.00000      1.571788E+00 -3.424011E-01  1.608650E+00  7.204898E+02
   85.9691       6.00000      1.663121E+00 -2.881012E-01  1.687890E+00  7.676543E+02
   86.9138       6.00000      1.737053E+00 -2.393563E-01  1.753466E+00  8.070669E+02
   87.8585       6.00000      1.796533E+00 -1.962714E-01  1.807223E+00  8.396080E+02
   88.8032       6.00000      1.844012E+00 -1.584237E-01  1.850805E+00  8.661149E+02
   89.7479       6.00000      1.881427E+00 -1.251290E-01  1.885584E+00  8.873285E+02
   90.6926       6.00000      1.909471E+00 -9.595466E-02  1.911880E+00  9.039305E+02
   91.6374       6.00000      1.931204E+00 -6.963886E-02  1.932459E+00  9.162777E+02
   92.5821       6.00000      1.946516E+00 -4.578384E-02  1.947055E+00  9.246782E+02
   93.5268       6.00000      1.955440E+00 -2.240185E-02  1.955568E+00  9.297908E+02
   94.4715       6.00000      1.958547E+00 -2.506332E-15  1.958547E+00  9.314792E+02
   0.00000       7.00000      1.960615E+00  0.000000E+00  1.960615E+00  1.088168E+03
  0.944715       7.00000      1.957980E+00  2.440326E-02  1.958132E+00  1.086161E+03
   1.88943       7.00000      1.950454E+00  4.985224E-02  1.951091E+00  1.080582E+03
   2.83414       7.00000      1.937573E+00  7.590571E-02  1.939059E+00  1.071372E+03
   3.77886       7.00000      1.919197E+00  1.048129E-01  1.922057E+00  1.057865E+03
   4.72357       7.00000      1.894399E+00  1.370122E-01  1.899347E+00  1.039759E+03
   5.66829       7.00000      1.862875E+00  1.738793E-01  1.870973E+00  1.016413E+03
   6.61301       7.00000      1.822112E+00  2.164763E-01  1.834926E+00  9.871831E+02
   7.55772       7.00000      1.770478E+00  2.658535E-01  1.790327E+00  9.511002E+02
   8.50244       7.00000      1.705180E+00  3.230471E-01  1.735511E+00  9.070665E+02
   9.44715       7.00000      1.622465E+00  3.886617E-01  1.668367E+00  8.538439E+02
   10.3919       7.00000      1.517581E+00  4.623172E-01  1.586439E+00  7.901535E+02
   11.3366       7.00000      1.385172E+00  5.418087E-01  1.487367E+00  7.148814E+02
   12.2813       7.00000      1.220466E+00  6.220879E-01  1.369865E+00  6.274227E+02
   13.2260       7.00000      1.021426E+00  6.945468E-01  1.235195E+00  5.281468E+02
   14.1707       7.00000      7.913556E-01  7.477038E-01  1.088717E+00  4.190002E+02
   15.1154       7.00000      5.407888E-01  7.705213E-01  9.413584E-01  3.039083E+02
   16.0602       7.00000      2.869307E-01  7.575013E-01  8.100231E-01  1.881100E+02
   17.0049       7.00000      4.849991E-02  7.113525E-01  7.130039E-01  7.698347E+01
   17.9496       7.00000     -1.604670E-01  6.415621E-01  6.613256E-01 -2.509093E+01
   18.8943       7.00000     -3.336118E-01  5.605075E-01  6.522772E-01 -1.155812E+02
   19.8390       7.00000     -4.708581E-01  4.791244E-01  6.717645E-01 -1.936514E+02
   20.7837       7.00000     -5.793977E-01  4.035240E-01  7.060689E-01 -2.599705E+02
   21.7284       7.00000     -6.649025E-01  3.371286E-01  7.454871E-01 -3.155465E+02
   22.6732       7.00000     -7.325701E-01  2.803897E-01  7.843962E-01 -3.618118E+02
   23.6179       7.00000     -7.865817E-01  2.326249E-01  8.202592E-01 -4.001915E+02
   24.5626       7.00000     -8.301056E-01  1.926946E-01  8.521775E-01 -4.319720E+02
   25.5073       7.00000     -8.654759E-01  1.593645E-01  8.800259E-01 -4.582546E+02
   26.4520       7.00000     -8.943957E-01  1.314758E-01  9.040075E-01 -4.799542E+02
   27.3967       7.00000     -9.181087E-01  1.080088E-01  9.244401E-01 -4.978166E+02
   28.3415       7.00000     -9.375283E-01  8.809461E-02  9.416580E-01 -5.124424E+02
   29.2862       7.00000     -9.533286E-01  7.100376E-02  9.559691E-01 -5.243098E+02
   30.2309       7.00000     -9.660077E-01  5.612614E-02  9.676368E-01 -5.337955E+02
   31.1756       7.00000     -9.759294E-01  4.294966E-02  9.768740E-01 -5.411910E+02
   32.1203       7.00000     -9.833511E-01  3.104050E-02  9.838409E-01 -5.467165E+02
   33.0650       7.00000     -9.884413E-01  2.002607E-02  9.886441E-01 -5.505318E+02
   34.0097       7.00000     -9.912883E-01  9.581282E-03  9.913346E-01 -5.527436E+02
   34.9545       7.00000     -9.919039E-01 -5.815464E-04  9.919041E-01 -5.534130E+02
   35.8992       7.00000     -9.902506E-01 -1.074036E-02  9.903088E-01 -5.525628E+02
   36.8439       7.00000     -9.861340E-01 -2.109531E-02  9.863596E-01 -5.501706E+02
   37.7886       7.00000     -9.792569E-01 -3.183187E-02  9.797742E-01 -5.461964E+02
   38.7333       7.00000     -9.692054E-01 -4.301717E-02  9.701596E-01 -5.405761E+02
   39.6780       7.00000     -9.554111E-01 -5.455412E-02  9.569674E-01 -5.332443E+02
   40.6227       7.00000     -9.371621E-01 -6.605382E-02  9.394870E-01 -5.241666E+02
   41.5675       7.00000     -9.136988E-01 -7.663686E-02  9.169071E-01 -5.133960E+02
   42.5122       7.00000     -8.845117E-01 -8.467789E-02  8.885557E-01 -5.011662E+02
   43.4569       7.00000     -8.499973E-01 -8.760503E-02  8.544999E-01 -4.880229E+02
   44.4016       7.00000     -8.124740E-01 -8.206804E-02  8.166084E-01 -4.749630E+02
   45.3463       7.00000     -7.769816E-01 -6.499146E-02  7.796950E-01 -4.635001E+02
   46.2910       7.00000     -7.507293E-01 -3.574744E-02  7.515800E-01 -4.555315E+02
   47.2358       7.00000     -7.407860E-01  1.703013E-03  7.407879E-01 -4.527823E+02
   48.1805       7.00000     -7.507207E-01  3.921358E-02  7.517442E-01 -4.559440E+02
   49.1252       7.00000     -7.780058E-01  6.844029E-02  7.810103E-01 -4.642678E+02
   50.0699       7.00000     -8.150541E-01  8.519695E-02  8.194948E-01 -4.760425E+02
   51.0146       7.00000     -8.540093E-01  9.083474E-02  8.588264E-01 -4.892614E+02
   51.9593       7.00000     -8.885525E-01  8.687169E-02  8.927890E-01 -5.026871E+02
   52.9040       7.00000     -9.176715E-01  7.812668E-02  9.209912E-01 -5.151606E+02
   53.8488       7.00000     -9.411323E-01  6.713377E-02  9.435237E-01 -5.261324E+02
   54.7935       7.00000     -9.594569E-01  5.540549E-02  9.610553E-01 -5.353721E+02
   55.7382       7.00000     -9.733746E-01  4.373102E-02  9.743564E-01 -5.428332E+02
   56.6829       7.00000     -9.835683E-01  3.244578E-02  9.841033E-01 -5.485566E+02
   57.6276       7.00000     -9.905883E-01  2.161880E-02  9.908242E-01 -5.526130E+02
   58.5723       7.00000     -9.948407E-01  1.116837E-02  9.949034E-01 -5.550708E+02
   59.5170       7.00000     -9.966023E-01  9.276522E-04  9.966027E-01 -5.559776E+02
   60.4618       7.00000     -9.960404E-01 -9.321266E-03  9.960840E-01 -5.553511E+02
   61.4065       7.00000     -9.932287E-01 -1.983254E-02  9.934267E-01 -5.531728E+02
   62.3512       7.00000     -9.881581E-01 -3.089336E-02  9.886409E-01 -5.493825E+02
   63.2959       7.00000     -9.807400E-01 -4.282802E-02  9.816747E-01 -5.438738E+02
   64.2406       7.00000     -9.708049E-01 -5.600715E-02  9.724191E-01 -5.364874E+02
   65.1853       7.00000     -9.580929E-01 -7.086065E-02  9.607097E-01 -5.270028E+02
   66.1301       7.00000     -9.422368E-01 -8.789424E-02  9.463274E-01 -5.151278E+02
   67.0748       7.00000     -9.227355E-01 -1.077087E-01  9.290005E-01 -5.004851E+02
   68.0195       7.00000     -8.989131E-01 -1.310216E-01  9.084114E-01 -4.825945E+02
   68.9642       7.00000     -8.703628E-01 -1.591080E-01  8.847863E-01 -4.608075E+02
   69.9089       7.00000     -8.351246E-01 -1.927180E-01  8.570725E-01 -4.344642E+02
   70.8536       7.00000     -7.917456E-01 -2.330608E-01  8.253354E-01 -4.026116E+02
   71.7983       7.00000     -7.378261E-01 -2.813703E-01  7.896560E-01 -3.641494E+02
   72.7431       7.00000     -6.700530E-01 -3.387202E-01  7.508012E-01 -3.177942E+02
   73.6878       7.00000     -5.840041E-01 -4.055969E-01  7.110342E-01 -2.621277E+02
   74.6325       7.00000     -4.742060E-01 -4.811702E-01  6.755709E-01 -1.957319E+02
   75.5772       7.00000     -3.348274E-01 -5.622691E-01  6.544126E-01 -1.174530E+02
   76.5219       7.00000     -1.613644E-01 -6.423639E-01  6.623215E-01 -2.681045E+01
   77.4666       7.00000      4.682235E-02 -7.113997E-01  7.129389E-01  7.543409E+01
   78.4113       7.00000      2.841007E-01 -7.576263E-01  8.091420E-01  1.867025E+02
   79.3561       7.00000      5.374689E-01 -7.714008E-01  9.401766E-01  3.026848E+02
   80.3008       7.00000      7.889313E-01 -7.492744E-01  1.088037E+00  4.179803E+02
   81.2455       7.00000      1.020849E+00 -6.960590E-01  1.235569E+00  5.272470E+02
   82.1902       7.00000      1.221154E+00 -6.228662E-01  1.370832E+00  6.266400E+02
   83.1349       7.00000      1.386013E+00 -5.416855E-01  1.488104E+00  7.142152E+02
   84.0796       7.00000      1.517959E+00 -4.614682E-01  1.586554E+00  7.895720E+02
   85.0243       7.00000      1.621076E+00 -3.879155E-01  1.666843E+00  8.533556E+02
   85.9691       7.00000      1.703586E+00 -3.227383E-01  1.733887E+00  9.066508E+02
   86.9138       7.00000      1.769050E+00 -2.660534E-01  1.788944E+00  9.507294E+02
   87.8585       7.00000      1.820983E+00 -2.170755E-01  1.833876E+00  9.868379E+02
   88.8032       7.00000      1.862055E+00 -1.747158E-01  1.870233E+00  1.016081E+03
   89.7479       7.00000      1.894239E+00 -1.378235E-01  1.899246E+00  1.039389E+03
   90.6926       7.00000      1.918973E+00 -1.052955E-01  1.921859E+00  1.057514E+03
   91.6374       7.00000      1.937285E+00 -7.611296E-02  1.938779E+00  1.071047E+03
   92.5821       7.00000      1.950056E+00 -4.939485E-02  1.950681E+00  1.080320E+03
   93.5268       7.00000      1.957376E+00 -2.428393E-02  1.957527E+00  1.085931E+03
   94.4715       7.00000      1.959704E+00 -2.739678E-15  1.959704E+00  1.087754E+03
   0.00000       8.00000      1.959931E+00  0.000000E+00  1.959931E+00  1.244311E+03
  0.944715       8.00000      1.958039E+00  2.555469E-02  1.958206E+00  1.242392E+03
   1.88943       8.00000      1.952237E+00  5.203410E-02  1.952931E+00  1.236487E+03
   2.83414       8.00000      1.942120E+00  8.032148E-02  1.943780E+00  1.226694E+03
   3.77886       8.00000      1.927452E+00  1.111806E-01  1.930656E+00  1.212405E+03
   4.72357       8.00000      1.907668E+00  1.457591E-01  1.913229E+00  1.193244E+03
   5.66829       8.00000      1.881920E+00  1.852935E-01  1.891020E+00  1.168556E+03
   6.61301       8.00000      1.848951E+00  2.312306E-01  1.863354E+00  1.137483E+03
   7.55772       8.00000      1.806898E+00  2.852583E-01  1.829277E+00  1.098923E+03
   8.50244       8.00000      1.752995E+00  3.492957E-01  1.787456E+00  1.051497E+03
   9.44715       8.00000      1.683156E+00  4.253711E-01  1.736074E+00  9.935331E+02
   10.3919       8.00000      1.591500E+00  5.152022E-01  1.672814E+00  9.231264E+02
   11.3366       8.00000      1.468831E+00  6.159071E-01  1.592736E+00  8.381868E+02
   12.2813       8.00000      1.305029E+00  7.262298E-01  1.493490E+00  7.373284E+02
   13.2260       8.00000      1.091577E+00  8.325069E-01  1.372810E+00  6.200608E+02
   14.1707       8.00000      8.304407E-01  9.140700E-01  1.234972E+00  4.881295E+02
   15.1154       8.00000      5.378248E-01  9.489251E-01  1.090740E+00  3.468361E+02
   16.0602       8.00000      2.408501E-01  9.273946E-01  9.581594E-01  2.044726E+02
   17.0049       8.00000     -2.979324E-02  8.562176E-01  8.567358E-01  6.909987E+01
   17.9496       8.00000     -2.551323E-01  7.540190E-01  7.960133E-01 -5.271311E+01
   18.8943       8.00000     -4.300901E-01  6.422190E-01  7.729313E-01 -1.578575E+02
   19.8390       8.00000     -5.603829E-01  5.361457E-01  7.755522E-01 -2.463035E+02
   20.7837       8.00000     -6.564771E-01  4.430116E-01  7.919731E-01 -3.196075E+02
   21.7284       8.00000     -7.281688E-01  3.645790E-01  8.143388E-01 -3.799580E+02
   22.6732       8.00000     -7.828499E-01  2.998565E-01  8.383125E-01 -4.295575E+02
   23.6179       8.00000     -8.255907E-01  2.468525E-01  8.617054E-01 -4.703497E+02
   24.5626       8.00000     -8.597378E-01  2.034519E-01  8.834828E-01 -5.039480E+02
   25.5073       8.00000     -8.874858E-01  1.677620E-01  9.032027E-01 -5.316535E+02
   26.4520       8.00000     -9.102916E-01  1.382026E-01  9.207229E-01 -5.545013E+02
   27.3967       8.00000     -9.298918E-01  1.146623E-01  9.369345E-01 -5.733742E+02
   28.3415       8.00000     -9.455652E-01  9.346740E-02  9.501735E-01 -5.887757E+02
   29.2862       8.00000     -9.579112E-01  7.457527E-02  9.608097E-01 -6.012754E+02
   30.2309       8.00000     -9.682937E-01  5.911398E-02  9.700964E-01 -6.112910E+02
   31.1756       8.00000     -9.764838E-01  4.534669E-02  9.775361E-01 -6.191088E+02
   32.1203       8.00000     -9.826585E-01  3.282275E-02  9.832066E-01 -6.249544E+02
   33.0650       8.00000     -9.869269E-01  2.115179E-02  9.871535E-01 -6.289879E+02
   34.0097       8.00000     -9.893337E-01  9.985466E-03  9.893841E-01 -6.313131E+02
   34.9545       8.00000     -9.898573E-01 -9.968847E-04  9.898578E-01 -6.319823E+02
   35.8992       8.00000     -9.883990E-01 -1.209909E-02  9.884730E-01 -6.310004E+02
