# xp yp zp Ez Er |E| Hp
# 1111 7
# 1 11 101 7
 4.62910000e-02  0.00000000e+00  0.00000000e+00  2.14932500e+05  0.00000000e+00  2.14932500e+05  0.00000000e+00
 4.72358000e-02  0.00000000e+00  0.00000000e+00  3.72824100e+03  0.00000000e+00  3.72824100e+03  0.00000000e+00
 4.81805000e-02  0.00000000e+00  0.00000000e+00 -2.12284600e+05  0.00000000e+00  2.12284600e+05  0.00000000e+00
 4.91252000e-02  0.00000000e+00  0.00000000e+00 -4.18512200e+05  0.00000000e+00  4.18512200e+05  0.00000000e+00
 5.00699000e-02  0.00000000e+00  0.00000000e+00 -6.15334200e+05  0.00000000e+00  6.15334200e+05  0.00000000e+00
 5.10146000e-02  0.00000000e+00  0.00000000e+00 -7.99163600e+05  0.00000000e+00  7.99163600e+05  0.00000000e+00
 5.19593000e-02  0.00000000e+00  0.00000000e+00 -9.67416800e+05  0.00000000e+00  9.67416800e+05  0.00000000e+00
 5.29040000e-02  0.00000000e+00  0.00000000e+00 -1.11856100e+06  0.00000000e+00  1.11856100e+06  0.00000000e+00
 5.38488000e-02  0.00000000e+00  0.00000000e+00 -1.25203500e+06  0.00000000e+00  1.25203500e+06  0.00000000e+00
 5.47935000e-02  0.00000000e+00  0.00000000e+00 -1.36807500e+06  0.00000000e+00  1.36807500e+06  0.00000000e+00
 5.57382000e-02  0.00000000e+00  0.00000000e+00 -1.46750000e+06  0.00000000e+00  1.46750000e+06  0.00000000e+00
 5.66829000e-02  0.00000000e+00  0.00000000e+00 -1.55149700e+06  0.00000000e+00  1.55149700e+06  0.00000000e+00
 5.76276000e-02  0.00000000e+00  0.00000000e+00 -1.62142700e+06  0.00000000e+00  1.62142700e+06  0.00000000e+00
 5.85723000e-02  0.00000000e+00  0.00000000e+00 -1.67867300e+06  0.00000000e+00  1.67867300e+06  0.00000000e+00
 5.95170000e-02  0.00000000e+00  0.00000000e+00 -1.72453200e+06  0.00000000e+00  1.72453200e+06  0.00000000e+00
 6.04618000e-02  0.00000000e+00  0.00000000e+00 -1.76014600e+06  0.00000000e+00  1.76014600e+06  0.00000000e+00
 6.14065000e-02  0.00000000e+00  0.00000000e+00 -1.78646400e+06  0.00000000e+00  1.78646400e+06  0.00000000e+00
 6.23512000e-02  0.00000000e+00  0.00000000e+00 -1.80422300e+06  0.00000000e+00  1.80422300e+06  0.00000000e+00
 6.32959000e-02  0.00000000e+00  0.00000000e+00 -1.81369700e+06  0.00000000e+00  1.81369700e+06  0.00000000e+00
 6.42406000e-02  0.00000000e+00  0.00000000e+00 -1.81596300e+06  0.00000000e+00  1.81596300e+06  0.00000000e+00
 6.51853000e-02  0.00000000e+00  0.00000000e+00 -1.81060300e+06  0.00000000e+00  1.81060300e+06  0.00000000e+00
 6.61301000e-02  0.00000000e+00  0.00000000e+00 -1.79754600e+06  0.00000000e+00  1.79754600e+06  0.00000000e+00
 6.70748000e-02  0.00000000e+00  0.00000000e+00 -1.77655700e+06  0.00000000e+00  1.77655700e+06  0.00000000e+00
 6.80195000e-02  0.00000000e+00  0.00000000e+00 -1.74727100e+06  0.00000000e+00  1.74727100e+06  0.00000000e+00
 6.89642000e-02  0.00000000e+00  0.00000000e+00 -1.70923600e+06  0.00000000e+00  1.70923600e+06  0.00000000e+00
 6.99089000e-02  0.00000000e+00  0.00000000e+00 -1.66197400e+06  0.00000000e+00  1.66197400e+06  0.00000000e+00
 7.08536000e-02  0.00000000e+00  0.00000000e+00 -1.60506900e+06  0.00000000e+00  1.60506900e+06  0.00000000e+00
 7.17983000e-02  0.00000000e+00  0.00000000e+00 -1.53826900e+06  0.00000000e+00  1.53826900e+06  0.00000000e+00
 7.27431000e-02  0.00000000e+00  0.00000000e+00 -1.46160800e+06  0.00000000e+00  1.46160800e+06  0.00000000e+00
 7.36878000e-02  0.00000000e+00  0.00000000e+00 -1.37551900e+06  0.00000000e+00  1.37551900e+06  0.00000000e+00
 7.46325000e-02  0.00000000e+00  0.00000000e+00 -1.28094000e+06  0.00000000e+00  1.28094000e+06  0.00000000e+00
 7.55772000e-02  0.00000000e+00  0.00000000e+00 -1.17936300e+06  0.00000000e+00  1.17936300e+06  0.00000000e+00
 7.65219000e-02  0.00000000e+00  0.00000000e+00 -1.07282900e+06  0.00000000e+00  1.07282900e+06  0.00000000e+00
 7.74666000e-02  0.00000000e+00  0.00000000e+00 -9.63825300e+05  0.00000000e+00  9.63825300e+05  0.00000000e+00
 7.84113000e-02  0.00000000e+00  0.00000000e+00 -8.55097800e+05  0.00000000e+00  8.55097800e+05  0.00000000e+00
 7.93561000e-02  0.00000000e+00  0.00000000e+00 -7.47411700e+05  0.00000000e+00  7.47411700e+05  0.00000000e+00
 8.03008000e-02  0.00000000e+00  0.00000000e+00 -6.47953500e+05  0.00000000e+00  6.47953500e+05  0.00000000e+00
 8.12455000e-02  0.00000000e+00  0.00000000e+00 -5.56005600e+05  0.00000000e+00  5.56005600e+05  0.00000000e+00
 8.21902000e-02  0.00000000e+00  0.00000000e+00 -4.72743300e+05  0.00000000e+00  4.72743300e+05  0.00000000e+00
 8.31349000e-02  0.00000000e+00  0.00000000e+00 -3.98700000e+05  0.00000000e+00  3.98700000e+05  0.00000000e+00
 8.40796000e-02  0.00000000e+00  0.00000000e+00 -3.33844200e+05  0.00000000e+00  3.33844200e+05  0.00000000e+00
 8.50243000e-02  0.00000000e+00  0.00000000e+00 -2.77703800e+05  0.00000000e+00  2.77703800e+05  0.00000000e+00
 8.59691000e-02  0.00000000e+00  0.00000000e+00 -2.29505600e+05  0.00000000e+00  2.29505600e+05  0.00000000e+00
 8.69138000e-02  0.00000000e+00  0.00000000e+00 -1.88305200e+05  0.00000000e+00  1.88305200e+05  0.00000000e+00
 8.78585000e-02  0.00000000e+00  0.00000000e+00 -1.53094800e+05  0.00000000e+00  1.53094800e+05  0.00000000e+00
 8.88032000e-02  0.00000000e+00  0.00000000e+00 -1.22879100e+05  0.00000000e+00  1.22879100e+05  0.00000000e+00
 8.97479000e-02  0.00000000e+00  0.00000000e+00 -9.67222600e+04  0.00000000e+00  9.67222600e+04  0.00000000e+00
