Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DISKLOADED_REGULAR\RUN\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:     280.800 K
Reading keyword commands and data from file:
C:\LANL\LINAC\DISKLOADED_REGULAR\RUN\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (104.865,10)
Z and R increments:   105    10

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   23.9691       5.00000     -5.853839E-01  2.284300E-01  6.283745E-01 -2.158015E+02
   24.9679       5.00000     -6.620966E-01  1.915183E-01  6.892396E-01 -2.488547E+02
   25.9666       5.00000     -7.249866E-01  1.595830E-01  7.423424E-01 -2.764593E+02
   26.9653       5.00000     -7.765457E-01  1.324096E-01  7.877535E-01 -2.994015E+02
   27.9640       5.00000     -8.188538E-01  1.095126E-01  8.261444E-01 -3.184033E+02
   28.9627       5.00000     -8.535970E-01  9.030350E-02  8.583604E-01 -3.340961E+02
   29.9614       5.00000     -8.821193E-01  7.418843E-02  8.852335E-01 -3.470154E+02
   30.9601       5.00000     -9.054821E-01  6.061670E-02  9.075088E-01 -3.576049E+02
   31.9589       5.00000     -9.245170E-01  4.910094E-02  9.258199E-01 -3.662258E+02
   32.9576       5.00000     -9.398713E-01  3.922054E-02  9.406893E-01 -3.731677E+02
   33.9563       5.00000     -9.520432E-01  3.061697E-02  9.525354E-01 -3.786588E+02
   34.9550       5.00000     -9.614088E-01  2.298566E-02  9.616836E-01 -3.828751E+02
   35.9537       5.00000     -9.682427E-01  1.606717E-02  9.683760E-01 -3.859484E+02
   36.9524       5.00000     -9.727328E-01  9.639284E-03  9.727806E-01 -3.879727E+02
   37.9511       5.00000     -9.749905E-01  3.510985E-03  9.749968E-01 -3.890093E+02
   38.9499       5.00000     -9.750578E-01 -2.480644E-03  9.750609E-01 -3.890915E+02
   39.9486       5.00000     -9.729116E-01 -8.469499E-03  9.729485E-01 -3.882288E+02
   40.9473       5.00000     -9.684678E-01 -1.455378E-02  9.685771E-01 -3.864118E+02
   41.9460       5.00000     -9.615855E-01 -2.078121E-02  9.618100E-01 -3.836182E+02
   42.9447       5.00000     -9.520781E-01 -2.712308E-02  9.524643E-01 -3.798220E+02
   43.9434       5.00000     -9.397367E-01 -3.343448E-02  9.403312E-01 -3.750078E+02
   44.9421       5.00000     -9.243789E-01 -3.940070E-02  9.252182E-01 -3.691921E+02
   45.9409       5.00000     -9.059411E-01 -4.447843E-02  9.070323E-01 -3.624546E+02
   46.9396       5.00000     -8.846330E-01 -4.785811E-02  8.859266E-01 -3.549791E+02
   47.9383       5.00000     -8.611604E-01 -4.850003E-02  8.625251E-01 -3.470998E+02
   48.9370       5.00000     -8.369766E-01 -4.531126E-02  8.382022E-01 -3.393401E+02
   49.9357       5.00000     -8.144345E-01 -3.749307E-02  8.152970E-01 -3.324156E+02
   50.9344       5.00000     -7.966103E-01 -2.499115E-02  7.970022E-01 -3.271582E+02
   51.9331       5.00000     -7.866014E-01 -8.857751E-03  7.866513E-01 -3.243304E+02
   52.9319       5.00000     -7.864645E-01  8.761851E-03  7.865133E-01 -3.243924E+02
   53.9306       5.00000     -7.963420E-01  2.518206E-02  7.967400E-01 -3.273422E+02
   54.9293       5.00000     -8.143301E-01  3.805760E-02  8.152190E-01 -3.327089E+02
   55.9280       5.00000     -8.372583E-01  4.611514E-02  8.385273E-01 -3.397220E+02
   56.9267       5.00000     -8.618849E-01  4.933703E-02  8.632958E-01 -3.475541E+02
   57.9254       5.00000     -8.857390E-01  4.858866E-02  8.870707E-01 -3.554958E+02
   58.9241       5.00000     -9.073303E-01  4.505612E-02  9.084483E-01 -3.630256E+02
   59.9229       5.00000     -9.259641E-01  3.983545E-02  9.268206E-01 -3.698101E+02
   60.9216       5.00000     -9.414554E-01  3.375559E-02  9.420603E-01 -3.756662E+02
   61.9203       5.00000     -9.538889E-01  2.735988E-02  9.542812E-01 -3.805151E+02
   62.9190       5.00000     -9.634615E-01  2.095663E-02  9.636894E-01 -3.843407E+02
   63.9177       5.00000     -9.703910E-01  1.468395E-02  9.705021E-01 -3.871589E+02
   64.9164       5.00000     -9.748691E-01  8.565168E-03  9.749067E-01 -3.889963E+02
   65.9151       5.00000     -9.770396E-01  2.548745E-03  9.770429E-01 -3.898757E+02
   66.9139       5.00000     -9.769886E-01 -3.466167E-03  9.769947E-01 -3.898070E+02
   67.9126       5.00000     -9.747398E-01 -9.615336E-03  9.747872E-01 -3.887811E+02
   68.9113       5.00000     -9.702517E-01 -1.606310E-02  9.703846E-01 -3.867649E+02
   69.9100       5.00000     -9.634126E-01 -2.300166E-02  9.636871E-01 -3.836975E+02
   70.9087       5.00000     -9.540341E-01 -3.065436E-02  9.545265E-01 -3.794850E+02
   71.9074       5.00000     -9.418407E-01 -3.928176E-02  9.426596E-01 -3.739958E+02
   72.9061       5.00000     -9.264548E-01 -4.918961E-02  9.277597E-01 -3.670539E+02
   73.9049       5.00000     -9.073760E-01 -6.073760E-02  9.094065E-01 -3.584310E+02
   74.9036       5.00000     -8.839543E-01 -7.434722E-02  8.870754E-01 -3.478374E+02
   75.9023       5.00000     -8.553544E-01 -9.050594E-02  8.601293E-01 -3.349114E+02
   76.9010       5.00000     -8.205109E-01 -1.097625E-01  8.278200E-01 -3.192089E+02
   77.8997       5.00000     -7.780757E-01 -1.327048E-01  7.893113E-01 -3.001933E+02
   78.8984       5.00000     -7.263613E-01 -1.599079E-01  7.437549E-01 -2.772318E+02
   79.8971       5.00000     -6.632934E-01 -1.918319E-01  6.904764E-01 -2.496009E+02
   80.8959       5.00000     -5.864019E-01 -2.286522E-01  6.294037E-01 -2.165118E+02
   81.8946       5.00000     -4.929035E-01 -2.700073E-01  5.620123E-01 -1.771690E+02
   82.8933       5.00000     -3.799591E-01 -3.146905E-01  4.933548E-01 -1.308737E+02
   83.8920       5.00000     -2.451960E-01 -3.603727E-01  4.358779E-01 -7.718569E+01
   84.8907       5.00000     -8.754173E-02 -4.035187E-01  4.129055E-01 -1.613682E+01
   85.8894       5.00000      9.176725E-02 -4.396710E-01  4.491456E-01  5.154651E+01
   86.8881       5.00000      2.884293E-01 -4.642138E-01  5.465217E-01  1.243227E+02
   87.8869       5.00000      4.950895E-01 -4.735173E-01  6.850783E-01  1.999146E+02
   88.8856       5.00000      7.023293E-01 -4.660398E-01  8.428876E-01  2.755854E+02
   89.8843       5.00000      9.004827E-01 -4.428808E-01  1.003500E+00  3.485703E+02
   90.8830       5.00000      1.081729E+00 -4.074845E-01  1.155933E+00  4.165598E+02
   91.8817       5.00000      1.241468E+00 -3.645562E-01  1.293887E+00  4.780144E+02
   92.8804       5.00000      1.378351E+00 -3.187154E-01  1.414720E+00  5.321987E+02
   93.8791       5.00000      1.493370E+00 -2.735595E-01  1.518219E+00  5.790316E+02
   94.8779       5.00000      1.588760E+00 -2.313800E-01  1.605521E+00  6.188767E+02
   95.8766       5.00000      1.667172E+00 -1.933250E-01  1.678344E+00  6.523443E+02
   96.8753       5.00000      1.731185E+00 -1.597240E-01  1.738537E+00  6.801417E+02
   97.8740       5.00000      1.783077E+00 -1.303984E-01  1.787838E+00  7.029745E+02
   98.8727       5.00000      1.824753E+00 -1.048960E-01  1.827766E+00  7.214904E+02
   99.8714       5.00000      1.857752E+00 -8.264386E-02  1.859589E+00  7.362514E+02
   100.870       5.00000      1.883276E+00 -6.303730E-02  1.884331E+00  7.477247E+02
   101.869       5.00000      1.902245E+00 -4.548255E-02  1.902789E+00  7.562837E+02
   102.868       5.00000      1.915534E+00 -2.955592E-02  1.915762E+00  7.621238E+02
   103.866       5.00000      1.923246E+00 -1.458797E-02  1.923301E+00  7.656614E+02
   104.865       5.00000      1.925606E+00  0.000000E+00  1.925606E+00  7.668196E+02
   0.00000       6.00000      1.921226E+00  0.000000E+00  1.921226E+00  9.192098E+02
  0.998714       6.00000      1.919156E+00  1.649804E-02  1.919227E+00  9.178999E+02
   1.99743       6.00000      1.912393E+00  3.344109E-02  1.912686E+00  9.138917E+02
   2.99614       6.00000      1.900529E+00  5.149202E-02  1.901227E+00  9.072271E+02
   3.99486       6.00000      1.883769E+00  7.138171E-02  1.885121E+00  8.974872E+02
   4.99357       6.00000      1.861188E+00  9.368227E-02  1.863544E+00  8.844161E+02
   5.99229       6.00000      1.831931E+00  1.191407E-01  1.835802E+00  8.675726E+02
   6.99100       6.00000      1.794838E+00  1.485705E-01  1.800977E+00  8.463945E+02
   7.98971       6.00000      1.748361E+00  1.828251E-01  1.757894E+00  8.201888E+02
   8.98843       6.00000      1.690464E+00  2.227197E-01  1.705073E+00  7.881304E+02
   9.98714       6.00000      1.618524E+00  2.688665E-01  1.640704E+00  7.492794E+02
   10.9859       6.00000      1.529267E+00  3.213728E-01  1.562671E+00  7.026326E+02
   11.9846       6.00000      1.418867E+00  3.793550E-01  1.468705E+00  6.472336E+02
   12.9833       6.00000      1.283408E+00  4.402884E-01  1.356831E+00  5.823661E+02
   13.9820       6.00000      1.120022E+00  4.994136E-01  1.226321E+00  5.078428E+02
   14.9807       6.00000      9.288213E-01  5.497683E-01  1.079330E+00  4.243552E+02
   15.9794       6.00000      7.148725E-01  5.835679E-01  9.228186E-01  3.337976E+02
   16.9781       6.00000      4.884675E-01  5.947465E-01  7.696259E-01  2.393236E+02
   17.9769       6.00000      2.629681E-01  5.811540E-01  6.378811E-01  1.448601E+02
   18.9756       6.00000      5.144182E-02  5.453227E-01  5.477436E-01  5.432987E+01
   19.9743       6.00000     -1.364633E-01  4.936031E-01  5.121194E-01 -2.903399E+01
   20.9730       6.00000     -2.962826E-01  4.338509E-01  5.253665E-01 -1.032029E+02
   21.9717       6.00000     -4.282899E-01  3.729524E-01  5.679134E-01 -1.674705E+02
   22.9704       6.00000     -5.355633E-01  3.155987E-01  6.216354E-01 -2.221241E+02
   23.9691       6.00000     -6.221628E-01  2.642810E-01  6.759667E-01 -2.680207E+02
   24.9679       6.00000     -6.920523E-01  2.198537E-01  7.261350E-01 -3.062576E+02
   25.9666       6.00000     -7.486372E-01  1.821743E-01  7.704837E-01 -3.379618E+02
   26.9653       6.00000     -7.946620E-01  1.505972E-01  8.088060E-01 -3.641781E+02
   27.9640       6.00000     -8.322689E-01  1.242853E-01  8.414976E-01 -3.858202E+02
   28.9627       6.00000     -8.631059E-01  1.023842E-01  8.691573E-01 -4.036601E+02
   29.9614       6.00000     -8.884348E-01  8.410507E-02  8.924069E-01 -4.183353E+02
   30.9601       6.00000     -9.092211E-01  6.875697E-02  9.118171E-01 -4.303637E+02
   31.9589       6.00000     -9.262045E-01  5.575085E-02  9.278809E-01 -4.401610E+02
   32.9576       6.00000     -9.399507E-01  4.459137E-02  9.410078E-01 -4.480568E+02
   33.9563       6.00000     -9.508893E-01  3.486339E-02  9.515282E-01 -4.543085E+02
   34.9550       6.00000     -9.593409E-01  2.621758E-02  9.596991E-01 -4.591134E+02
   35.9537       6.00000     -9.655363E-01  1.835699E-02  9.657108E-01 -4.626179E+02
   36.9524       6.00000     -9.696287E-01  1.102555E-02  9.696914E-01 -4.649248E+02
   37.9511       6.00000     -9.717020E-01  3.999032E-03  9.717102E-01 -4.660992E+02
   38.9499       6.00000     -9.717735E-01 -2.921044E-03  9.717779E-01 -4.661731E+02
   39.9486       6.00000     -9.697940E-01 -9.909443E-03  9.698447E-01 -4.651490E+02
   40.9473       6.00000     -9.656437E-01 -1.711353E-02  9.657953E-01 -4.630042E+02
   41.9460       6.00000     -9.591256E-01 -2.464060E-02  9.594421E-01 -4.596957E+02
   42.9447       6.00000     -9.499596E-01 -3.253112E-02  9.505164E-01 -4.551686E+02
   43.9434       6.00000     -9.377810E-01 -4.071003E-02  9.386642E-01 -4.493696E+02
   44.9421       6.00000     -9.221607E-01 -4.890635E-02  9.234567E-01 -4.422708E+02
   45.9409       6.00000     -9.026743E-01 -5.653485E-02  9.044430E-01 -4.339080E+02
   46.9396       6.00000     -8.790746E-01 -6.255173E-02  8.812972E-01 -4.244382E+02
   47.9383       6.00000     -8.516434E-01 -6.535100E-02  8.541471E-01 -4.142169E+02
   48.9370       6.00000     -8.217671E-01 -6.287115E-02  8.241687E-01 -4.038783E+02
   49.9357       6.00000     -7.925585E-01 -5.317271E-02  7.943401E-01 -3.943783E+02
   50.9344       6.00000     -7.688529E-01 -3.558178E-02  7.696758E-01 -3.869409E+02
   51.9331       6.00000     -7.558379E-01 -1.177525E-02  7.559296E-01 -3.828044E+02
   52.9319       6.00000     -7.567713E-01  1.423742E-02  7.569053E-01 -3.827771E+02
   53.9306       6.00000     -7.713336E-01  3.751234E-02  7.722452E-01 -3.869058E+02
   54.9293       6.00000     -7.957863E-01  5.426058E-02  7.976340E-01 -3.944370E+02
   55.9280       6.00000     -8.249208E-01  6.321185E-02  8.273391E-01 -4.041021E+02
   56.9267       6.00000     -8.543053E-01  6.528235E-02  8.567959E-01 -4.146129E+02
   57.9254       6.00000     -8.812316E-01  6.237072E-02  8.834360E-01 -4.249797E+02
   58.9241       6.00000     -9.044848E-01  5.640346E-02  9.062418E-01 -4.345612E+02
   59.9229       6.00000     -9.237953E-01  4.887688E-02  9.250874E-01 -4.430071E+02
   60.9216       6.00000     -9.393650E-01  4.077649E-02  9.402496E-01 -4.501678E+02
   61.9203       6.00000     -9.515694E-01  3.266713E-02  9.521299E-01 -4.560135E+02
   62.9190       6.00000     -9.608011E-01  2.481885E-02  9.611216E-01 -4.605762E+02
   63.9177       6.00000     -9.674026E-01  1.731305E-02  9.675575E-01 -4.639119E+02
   64.9164       6.00000     -9.716420E-01  1.011671E-02  9.716946E-01 -4.660773E+02
   65.9151       6.00000     -9.737107E-01  3.128814E-03  9.737158E-01 -4.671168E+02
   66.9139       6.00000     -9.737272E-01 -3.793343E-03  9.737346E-01 -4.670540E+02
   67.9126       6.00000     -9.717414E-01 -1.082130E-02  9.718016E-01 -4.658868E+02
   68.9113       6.00000     -9.677379E-01 -1.815140E-02  9.679081E-01 -4.635836E+02
   69.9100       6.00000     -9.616360E-01 -2.600650E-02  9.619876E-01 -4.600794E+02
   70.9087       6.00000     -9.532861E-01 -3.464193E-02  9.539154E-01 -4.552714E+02
   71.9074       6.00000     -9.424620E-01 -4.435453E-02  9.435051E-01 -4.490130E+02
   72.9061       6.00000     -9.288480E-01 -5.549444E-02  9.305043E-01 -4.411066E+02
   73.9049       6.00000     -9.120202E-01 -6.847904E-02  9.145875E-01 -4.312942E+02
   74.9036       6.00000     -8.914188E-01 -8.380837E-02  8.953498E-01 -4.192458E+02
   75.9023       6.00000     -8.663090E-01 -1.020801E-01  8.723024E-01 -4.045448E+02
   76.9010       6.00000     -8.357269E-01 -1.240003E-01  8.448760E-01 -3.866725E+02
   77.8997       6.00000     -7.984046E-01 -1.503816E-01  8.124436E-01 -3.649908E+02
   78.8984       6.00000     -7.526713E-01 -1.821133E-01  7.743897E-01 -3.387277E+02
   79.8971       6.00000     -6.963305E-01 -2.200771E-01  7.302809E-01 -3.069710E+02
   80.8959       6.00000     -6.265323E-01 -2.649627E-01  6.802558E-01 -2.686814E+02
   81.8946       6.00000     -5.396966E-01 -3.169261E-01  6.258710E-01 -2.227448E+02
   82.8933       6.00000     -4.316266E-01 -3.750433E-01  5.718033E-01 -1.680883E+02
   83.8920       6.00000     -2.980705E-01 -4.366135E-01  5.286562E-01 -1.038891E+02
   84.8907       6.00000     -1.360370E-01 -4.966187E-01  5.149137E-01 -2.988131E+01
   85.8894       6.00000      5.423091E-02 -5.479616E-01  5.506386E-01  5.326426E+01
   86.8881       6.00000      2.676179E-01 -5.829143E-01  6.414113E-01  1.436296E+02
   87.8869       6.00000      4.940218E-01 -5.953316E-01  7.736131E-01  2.380941E+02
   88.8856       6.00000      7.200776E-01 -5.828194E-01  9.263855E-01  3.327784E+02
   89.8843       6.00000      9.324427E-01 -5.479367E-01  1.081519E+00  4.236925E+02
   90.8830       6.00000      1.121475E+00 -4.972310E-01  1.226761E+00  5.075392E+02
   91.8817       6.00000      1.282999E+00 -4.384682E-01  1.355854E+00  5.823267E+02
   92.8804       6.00000      1.417346E+00 -3.782302E-01  1.466945E+00  6.473551E+02
   93.8791       6.00000      1.527331E+00 -3.209432E-01  1.560687E+00  7.028408E+02
   94.8779       6.00000      1.616633E+00 -2.689700E-01  1.638856E+00  7.495309E+02
   95.8766       6.00000      1.688860E+00 -2.231632E-01  1.703540E+00  7.884027E+02
   96.8753       6.00000      1.747134E+00 -1.834469E-01  1.756738E+00  8.204708E+02
   97.8740       6.00000      1.793997E+00 -1.492562E-01  1.800195E+00  8.466809E+02
   98.8727       6.00000      1.831444E+00 -1.198174E-01  1.835359E+00  8.678608E+02
   99.8714       6.00000      1.861009E+00 -9.430739E-02  1.863397E+00  8.847048E+02
   100.870       6.00000      1.883851E+00 -7.193289E-02  1.885224E+00  8.977752E+02
   101.869       6.00000      1.900827E+00 -5.196808E-02  1.901537E+00  9.075103E+02
   102.868       6.00000      1.912666E+00 -3.392751E-02  1.912967E+00  9.141315E+02
   103.866       6.00000      1.919636E+00 -1.660353E-02  1.919707E+00  9.181327E+02
   104.865       6.00000      1.922102E+00  0.000000E+00  1.922102E+00  9.194068E+02
   0.00000       7.00000      1.916294E+00  0.000000E+00  1.916294E+00  1.071173E+03
  0.998714       7.00000      1.913985E+00  1.809558E-02  1.914070E+00  1.069789E+03
   1.99743       7.00000      1.908049E+00  3.693709E-02  1.908407E+00  1.065421E+03
   2.99614       7.00000      1.897955E+00  5.662670E-02  1.898799E+00  1.058155E+03
   3.99486       7.00000      1.883498E+00  7.844792E-02  1.885131E+00  1.047504E+03
   4.99357       7.00000      1.864044E+00  1.029789E-01  1.866887E+00  1.033197E+03
   5.99229       7.00000      1.838840E+00  1.310945E-01  1.843507E+00  1.014738E+03
   6.99100       7.00000      1.806830E+00  1.638030E-01  1.814240E+00  9.914817E+02
   7.98971       7.00000      1.766551E+00  2.022427E-01  1.778090E+00  9.626117E+02
   8.98843       7.00000      1.715973E+00  2.476392E-01  1.733750E+00  9.271199E+02
   9.98714       7.00000      1.652297E+00  3.011740E-01  1.679521E+00  8.837990E+02
   10.9859       7.00000      1.571722E+00  3.636822E-01  1.613249E+00  8.312662E+02
   11.9846       7.00000      1.469290E+00  4.350608E-01  1.532349E+00  7.680531E+02
   12.9833       7.00000      1.339072E+00  5.132769E-01  1.434074E+00  6.928196E+02
   13.9820       7.00000      1.175231E+00  5.930481E-01  1.316387E+00  6.047493E+02
   14.9807       7.00000      9.746701E-01  6.648265E-01  1.179820E+00  5.041526E+02
   15.9794       7.00000      7.409969E-01  7.157424E-01  1.030225E+00  3.933477E+02
   16.9781       7.00000      4.870592E-01  7.341908E-01  8.810578E-01  2.769091E+02
   17.9769       7.00000      2.325989E-01  7.155484E-01  7.524040E-01  1.605628E+02
   18.9756       7.00000     -2.314425E-03  6.640070E-01  6.640110E-01  5.004191E+01
   19.9743       7.00000     -2.036148E-01  5.905511E-01  6.246676E-01 -5.006318E+01
   20.9730       7.00000     -3.664635E-01  5.085386E-01  6.268230E-01 -1.373900E+02
   21.9717       7.00000     -4.939991E-01  4.285837E-01  6.540024E-01 -2.116258E+02
   22.9704       7.00000     -5.928720E-01  3.565780E-01  6.918418E-01 -2.737050E+02
   23.9691       7.00000     -6.697975E-01  2.946498E-01  7.317426E-01 -3.251365E+02
   24.9679       7.00000     -7.302768E-01  2.427443E-01  7.695642E-01 -3.675507E+02
   25.9666       7.00000     -7.784376E-01  1.998143E-01  8.036733E-01 -4.024684E+02
   26.9653       7.00000     -8.172627E-01  1.645007E-01  8.336539E-01 -4.312087E+02
   27.9640       7.00000     -8.488839E-01  1.354609E-01  8.596241E-01 -4.548722E+02
   28.9627       7.00000     -8.748296E-01  1.115009E-01  8.819066E-01 -4.743563E+02
   29.9614       7.00000     -8.962081E-01  9.160996E-02  9.008781E-01 -4.903831E+02
   30.9601       7.00000     -9.138337E-01  7.495285E-02  9.169024E-01 -5.035286E+02
   31.9589       7.00000     -9.283121E-01  6.084628E-02  9.303040E-01 -5.142484E+02
   32.9576       7.00000     -9.400967E-01  4.873157E-02  9.413589E-01 -5.229005E+02
   33.9563       7.00000     -9.495265E-01  3.814918E-02  9.502925E-01 -5.297623E+02
   34.9550       7.00000     -9.568509E-01  2.871651E-02  9.572817E-01 -5.350451E+02
   35.9537       7.00000     -9.622460E-01  2.010939E-02  9.624561E-01 -5.389041E+02
   36.9524       7.00000     -9.658238E-01  1.204691E-02  9.658990E-01 -5.414473E+02
   37.9511       7.00000     -9.676376E-01  4.279287E-03  9.676470E-01 -5.427405E+02
   38.9499       7.00000     -9.676811E-01 -3.421107E-03  9.676872E-01 -5.428118E+02
   39.9486       7.00000     -9.658845E-01 -1.126527E-02  9.659502E-01 -5.416546E+02
   40.9473       7.00000     -9.621039E-01 -1.944810E-02  9.623004E-01 -5.392297E+02
   41.9460       7.00000     -9.561052E-01 -2.814071E-02  9.565192E-01 -5.354683E+02
   42.9447       7.00000     -9.475412E-01 -3.746870E-02  9.482817E-01 -5.302765E+02
   43.9434       7.00000     -9.359243E-01 -4.746497E-02  9.371271E-01 -5.235457E+02
   44.9421       7.00000     -9.206048E-01 -5.797942E-02  9.224287E-01 -5.151717E+02
   45.9409       7.00000     -9.007842E-01 -6.852016E-02  9.033865E-01 -5.050948E+02
   46.9396       7.00000     -8.756332E-01 -7.800595E-02  8.791009E-01 -4.933704E+02
   47.9383       7.00000     -8.446528E-01 -8.445662E-02  8.488647E-01 -4.802873E+02
   48.9370       7.00000     -8.084760E-01 -8.479750E-02  8.129109E-01 -4.665288E+02
   49.9357       7.00000     -7.701611E-01 -7.523788E-02  7.738274E-01 -4.533442E+02
   50.9344       7.00000     -7.362230E-01 -5.297651E-02  7.381265E-01 -4.426763E+02
   51.9331       7.00000     -7.154936E-01 -1.921095E-02  7.157515E-01 -4.366751E+02
   52.9319       7.00000     -7.149455E-01  1.946794E-02  7.152105E-01 -4.367424E+02
   53.9306       7.00000     -7.351704E-01  5.376678E-02  7.371339E-01 -4.429400E+02
   54.9293       7.00000     -7.696653E-01  7.652231E-02  7.734600E-01 -4.537911E+02
   55.9280       7.00000     -8.089134E-01  8.615293E-02  8.134883E-01 -4.670843E+02
   56.9267       7.00000     -8.457623E-01  8.560315E-02  8.500834E-01 -4.809488E+02
   57.9254       7.00000     -8.771172E-01  7.887347E-02  8.806563E-01 -4.941229E+02
   58.9241       7.00000     -9.024631E-01  6.915208E-02  9.051086E-01 -5.059217E+02
   59.9229       7.00000     -9.223896E-01  5.844100E-02  9.242391E-01 -5.160608E+02
   60.9216       7.00000     -9.377737E-01  4.780869E-02  9.389916E-01 -5.244873E+02
   61.9203       7.00000     -9.494353E-01  3.773004E-02  9.501847E-01 -5.312626E+02
   62.9190       7.00000     -9.580329E-01  2.834238E-02  9.584521E-01 -5.364914E+02
   63.9177       7.00000     -9.640579E-01  1.960453E-02  9.642572E-01 -5.402837E+02
   64.9164       7.00000     -9.678591E-01  1.138579E-02  9.679261E-01 -5.427338E+02
   65.9151       7.00000     -9.696712E-01  3.511794E-03  9.696776E-01 -5.439115E+02
   66.9139       7.00000     -9.696385E-01 -4.214465E-03  9.696476E-01 -5.438565E+02
   67.9126       7.00000     -9.678309E-01 -1.200553E-02  9.679054E-01 -5.425759E+02
   68.9113       7.00000     -9.642546E-01 -2.009025E-02  9.644639E-01 -5.400422E+02
   69.9100       7.00000     -9.588561E-01 -2.871951E-02  9.592861E-01 -5.361896E+02
   70.9087       7.00000     -9.515229E-01 -3.817535E-02  9.522884E-01 -5.309108E+02
   71.9074       7.00000     -9.420781E-01 -4.878319E-02  9.433403E-01 -5.240504E+02
   72.9061       7.00000     -9.302713E-01 -6.092707E-02  9.322643E-01 -5.153973E+02
   73.9049       7.00000     -9.157615E-01 -7.506832E-02  9.188332E-01 -5.046739E+02
   74.9036       7.00000     -8.980930E-01 -9.176776E-02  9.027692E-01 -4.915223E+02
   75.9023       7.00000     -8.766561E-01 -1.117111E-01  8.837450E-01 -4.754863E+02
   76.9010       7.00000     -8.506309E-01 -1.357360E-01  8.613926E-01 -4.559894E+02
   77.8997       7.00000     -8.189007E-01 -1.648541E-01  8.353295E-01 -4.323083E+02
   78.8984       7.00000     -7.799253E-01 -2.002568E-01  8.052244E-01 -4.035435E+02
   79.8971       7.00000     -7.315578E-01 -2.432737E-01  7.709467E-01 -3.685917E+02
   80.8959       7.00000     -6.708012E-01 -2.952296E-01  7.328948E-01 -3.261290E+02
   81.8946       7.00000     -5.935322E-01 -3.571024E-01  6.926778E-01 -2.746303E+02
   82.8933       7.00000     -4.943205E-01 -4.288436E-01  6.544154E-01 -2.124646E+02
   83.8920       7.00000     -3.666887E-01 -5.082611E-01  6.267296E-01 -1.381298E+02
   84.8907       7.00000     -2.044530E-01 -5.896246E-01  6.240659E-01 -5.068628E+01
   85.8894       7.00000     -4.688628E-03 -6.628705E-01  6.628871E-01  4.948583E+01
   86.8881       7.00000      2.285799E-01 -7.151653E-01  7.508063E-01  1.599580E+02
   87.8869       7.00000      4.825675E-01 -7.352677E-01  8.794828E-01  2.764030E+02
   88.8856       7.00000      7.377947E-01 -7.180647E-01  1.029543E+00  3.931419E+02
   89.8843       7.00000      9.737023E-01 -6.673570E-01  1.180450E+00  5.041067E+02
   90.8830       7.00000      1.175916E+00 -5.949210E-01  1.317843E+00  6.047344E+02
   91.8817       7.00000      1.340391E+00 -5.143445E-01  1.435687E+00  6.928454E+02
   92.8804       7.00000      1.470678E+00 -4.355408E-01  1.533815E+00  7.681118E+02
   93.8791       7.00000      1.572984E+00 -3.638355E-01  1.614514E+00  8.313558E+02
   94.8779       7.00000      1.653408E+00 -3.011766E-01  1.680615E+00  8.839220E+02
   95.8766       7.00000      1.716961E+00 -2.475832E-01  1.734719E+00  9.272775E+02
   96.8753       7.00000      1.767449E+00 -2.021684E-01  1.778973E+00  9.628027E+02
   97.8740       7.00000      1.807664E+00 -1.637243E-01  1.815064E+00  9.917031E+02
   98.8727       7.00000      1.839629E+00 -1.310136E-01  1.844288E+00  1.014986E+03
   99.8714       7.00000      1.864800E+00 -1.028935E-01  1.867636E+00  1.033468E+03
   100.870       7.00000      1.884225E+00 -7.835361E-02  1.885853E+00  1.047796E+03
   101.869       7.00000      1.898653E+00 -5.651171E-02  1.899494E+00  1.058468E+03
   102.868       7.00000      1.908799E+00 -3.662839E-02  1.909151E+00  1.065774E+03
   103.866       7.00000      1.914595E+00 -1.802703E-02  1.914680E+00  1.070167E+03
   104.865       7.00000      1.916381E+00  0.000000E+00  1.916381E+00  1.071599E+03
   0.00000       8.00000      1.908208E+00  0.000000E+00  1.908208E+00  1.222505E+03
  0.998714       8.00000      1.906751E+00  1.900844E-02  1.906846E+00  1.220996E+03
   1.99743       8.00000      1.902050E+00  3.865477E-02  1.902443E+00  1.216361E+03
   2.99614       8.00000      1.893722E+00  5.969388E-02  1.894662E+00  1.208621E+03
