Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\BUNCHER1\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:     164.424 K
Reading keyword commands and data from file:
C:\LANL\LINAC\BUNCHER1\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (58.782,10)
Z and R increments:   100    10

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   20.5737       8.00000     -1.176244E+00  9.662390E-02  1.180206E+00 -6.978534E+02
   21.1615       8.00000     -1.180336E+00  6.588306E-02  1.182174E+00 -7.054491E+02
   21.7493       8.00000     -1.180679E+00  3.784383E-02  1.181285E+00 -7.102377E+02
   22.3372       8.00000     -1.176935E+00  1.007159E-02  1.176978E+00 -7.123976E+02
   22.9250       8.00000     -1.169369E+00 -1.599824E-02  1.169478E+00 -7.121206E+02
   23.5128       8.00000     -1.156643E+00 -4.139333E-02  1.157384E+00 -7.093436E+02
   24.1006       8.00000     -1.139825E+00 -6.488017E-02  1.141670E+00 -7.043763E+02
   24.6884       8.00000     -1.115815E+00 -8.627355E-02  1.119145E+00 -6.971804E+02
   25.2763       8.00000     -1.087382E+00 -1.067448E-01  1.092609E+00 -6.881734E+02
   25.8641       8.00000     -1.052086E+00 -1.175331E-01  1.058631E+00 -6.776905E+02
   26.4519       8.00000     -1.012500E+00 -1.248913E-01  1.020174E+00 -6.661611E+02
   27.0397       8.00000     -9.701883E-01 -1.218257E-01  9.778072E-01 -6.546294E+02
   27.6275       8.00000     -9.296837E-01 -1.050838E-01  9.356037E-01 -6.435273E+02
   28.2154       8.00000     -8.924905E-01 -7.793838E-02  8.958871E-01 -6.343088E+02
   28.8032       8.00000     -8.718088E-01 -3.991929E-02  8.727223E-01 -6.288001E+02
   29.3910       8.00000     -8.626218E-01  6.923706E-03  8.626496E-01 -6.268490E+02
   29.9788       8.00000     -8.730627E-01  4.814093E-02  8.743890E-01 -6.294228E+02
   30.5666       8.00000     -8.986519E-01  8.699506E-02  9.028529E-01 -6.359960E+02
   31.1545       8.00000     -9.345750E-01  1.163016E-01  9.417837E-01 -6.454982E+02
   31.7423       8.00000     -9.772004E-01  1.274266E-01  9.854736E-01 -6.572014E+02
   32.3301       8.00000     -1.021061E+00  1.301191E-01  1.029318E+00 -6.695913E+02
   32.9179       8.00000     -1.060750E+00  1.241206E-01  1.067987E+00 -6.814746E+02
   33.5057       8.00000     -1.096199E+00  1.086771E-01  1.101573E+00 -6.925592E+02
   34.0936       8.00000     -1.126007E+00  9.220134E-02  1.129776E+00 -7.019484E+02
   34.6814       8.00000     -1.148940E+00  6.824049E-02  1.150965E+00 -7.094941E+02
   35.2692       8.00000     -1.167322E+00  4.414778E-02  1.168157E+00 -7.148927E+02
   35.8570       8.00000     -1.179576E+00  1.871162E-02  1.179724E+00 -7.178308E+02
   36.4448       8.00000     -1.187830E+00 -8.195698E-03  1.187858E+00 -7.184181E+02
   37.0327       8.00000     -1.191367E+00 -3.578788E-02  1.191905E+00 -7.163623E+02
   37.6205       8.00000     -1.191475E+00 -6.509324E-02  1.193252E+00 -7.117247E+02
   38.2083       8.00000     -1.187595E+00 -9.489400E-02  1.191380E+00 -7.043012E+02
   38.7961       8.00000     -1.179936E+00 -1.276959E-01  1.186825E+00 -6.938972E+02
   39.3839       8.00000     -1.168906E+00 -1.617256E-01  1.180041E+00 -6.804665E+02
   39.9718       8.00000     -1.153203E+00 -1.986805E-01  1.170192E+00 -6.636209E+02
   40.5596       8.00000     -1.134430E+00 -2.391816E-01  1.159370E+00 -6.432758E+02
   41.1474       8.00000     -1.110349E+00 -2.815445E-01  1.145488E+00 -6.189836E+02
   41.7352       8.00000     -1.080890E+00 -3.316519E-01  1.130627E+00 -5.903225E+02
   42.3230       8.00000     -1.045594E+00 -3.847343E-01  1.114131E+00 -5.569908E+02
   42.9109       8.00000     -1.001938E+00 -4.442448E-01  1.096008E+00 -5.182439E+02
   43.4987       8.00000     -9.500076E-01 -5.113984E-01  1.078908E+00 -4.737368E+02
   44.0865       8.00000     -8.875235E-01 -5.833445E-01  1.062068E+00 -4.226699E+02
   44.6743       8.00000     -8.087453E-01 -6.652578E-01  1.047204E+00 -3.643096E+02
   45.2621       8.00000     -7.146606E-01 -7.535443E-01  1.038542E+00 -2.981605E+02
   45.8500       8.00000     -6.000421E-01 -8.440341E-01  1.035589E+00 -2.234888E+02
   46.4378       8.00000     -4.592430E-01 -9.411102E-01  1.047183E+00 -1.399459E+02
   47.0256       8.00000     -2.986891E-01 -1.040586E+00  1.082605E+00 -4.749020E+01
   47.6134       8.00000     -1.018691E-01 -1.116045E+00  1.120685E+00  5.331194E+01
   48.2012       8.00000      1.135421E-01 -1.188808E+00  1.194218E+00  1.618068E+02
   48.7891       8.00000      3.503836E-01 -1.230640E+00  1.279548E+00  2.748931E+02
   49.3769       8.00000      5.995810E-01 -1.246754E+00  1.383435E+00  3.918376E+02
   49.9647       8.00000      8.509548E-01 -1.242464E+00  1.505936E+00  5.081850E+02
   50.5525       8.00000      1.089948E+00 -1.190114E+00  1.613803E+00  6.227635E+02
   51.1403       8.00000      1.314293E+00 -1.122395E+00  1.728334E+00  7.319942E+02
   51.7282       8.00000      1.512409E+00 -1.036566E+00  1.833535E+00  8.329052E+02
   52.3160       8.00000      1.683703E+00 -9.361264E-01  1.926444E+00  9.254643E+02
   52.9038       8.00000      1.830062E+00 -8.362550E-01  2.012076E+00  1.008306E+03
   53.4916       8.00000      1.947683E+00 -7.324916E-01  2.080868E+00  1.081610E+03
   54.0794       8.00000      2.047244E+00 -6.320526E-01  2.142592E+00  1.145459E+03
   54.6673       8.00000      2.124708E+00 -5.396036E-01  2.192158E+00  1.200222E+03
   55.2551       8.00000      2.188542E+00 -4.502026E-01  2.234368E+00  1.246361E+03
   55.8429       8.00000      2.237849E+00 -3.666141E-01  2.267681E+00  1.284540E+03
   56.4307       8.00000      2.277935E+00 -2.875229E-01  2.296009E+00  1.314052E+03
   57.0185       8.00000      2.306469E+00 -2.156422E-01  2.316528E+00  1.337570E+03
   57.6064       8.00000      2.326390E+00 -1.404932E-01  2.330629E+00  1.354432E+03
   58.1942       8.00000      2.338017E+00 -7.024658E-02  2.339072E+00  1.364282E+03
   58.7820       8.00000      2.339123E+00 -1.078833E-14  2.339123E+00  1.368132E+03
   0.00000       9.00000      2.420608E+00  0.000000E+00  2.420608E+00  1.572106E+03
  0.587820       9.00000      2.418719E+00  7.410705E-02  2.419854E+00  1.568642E+03
   1.17564       9.00000      2.412485E+00  1.465045E-01  2.416929E+00  1.557618E+03
   1.76346       9.00000      2.398980E+00  2.267283E-01  2.409670E+00  1.539889E+03
   2.35128       9.00000      2.377139E+00  3.023044E-01  2.396284E+00  1.515162E+03
   2.93910       9.00000      2.349904E+00  3.865842E-01  2.381490E+00  1.484588E+03
   3.52692       9.00000      2.311133E+00  4.803742E-01  2.360528E+00  1.444066E+03
   4.11474       9.00000      2.262397E+00  5.817103E-01  2.335985E+00  1.394817E+03
   4.70256       9.00000      2.196796E+00  6.907774E-01  2.302843E+00  1.335340E+03
   5.29038       9.00000      2.111779E+00  8.154471E-01  2.263750E+00  1.265265E+03
   5.87820       9.00000      1.998793E+00  9.568175E-01  2.216004E+00  1.184175E+03
   6.46602       9.00000      1.856555E+00  1.086168E+00  2.150944E+00  1.088617E+03
   7.05384       9.00000      1.682694E+00  1.226520E+00  2.082261E+00  9.851925E+02
   7.64166       9.00000      1.450880E+00  1.358714E+00  1.987752E+00  8.600143E+02
   8.22948       9.00000      1.189830E+00  1.471700E+00  1.892510E+00  7.262118E+02
   8.81730       9.00000      8.993758E-01  1.538136E+00  1.781780E+00  5.855304E+02
   9.40512       9.00000      5.798029E-01  1.548832E+00  1.653799E+00  4.397661E+02
   9.99294       9.00000      2.872098E-01  1.492328E+00  1.519714E+00  2.983781E+02
   10.5808       9.00000     -1.204782E-02  1.443813E+00  1.443864E+00  1.554187E+02
   11.1686       9.00000     -2.667452E-01  1.326662E+00  1.353213E+00  2.316539E+01
   11.7564       9.00000     -4.711685E-01  1.217393E+00  1.305391E+00 -9.545401E+01
   12.3442       9.00000     -6.394884E-01  1.067715E+00  1.244573E+00 -2.025022E+02
   12.9320       9.00000     -7.669255E-01  9.494027E-01  1.220467E+00 -2.969069E+02
   13.5199       9.00000     -8.714260E-01  8.197647E-01  1.196410E+00 -3.787848E+02
   14.1077       9.00000     -9.403854E-01  7.175366E-01  1.182871E+00 -4.507457E+02
   14.6955       9.00000     -1.009615E+00  6.221970E-01  1.185939E+00 -5.120172E+02
   15.2833       9.00000     -1.053660E+00  5.326965E-01  1.180663E+00 -5.655506E+02
   15.8711       9.00000     -1.089680E+00  4.637255E-01  1.184248E+00 -6.117911E+02
   16.4590       9.00000     -1.121223E+00  3.943148E-01  1.188539E+00 -6.514287E+02
   17.0468       9.00000     -1.141882E+00  3.412788E-01  1.191791E+00 -6.856560E+02
   17.6346       9.00000     -1.165060E+00  2.883020E-01  1.200201E+00 -7.144262E+02
   18.2224       9.00000     -1.180160E+00  2.417594E-01  1.204668E+00 -7.390176E+02
   18.8102       9.00000     -1.192713E+00  2.014699E-01  1.209609E+00 -7.595714E+02
   19.3981       9.00000     -1.202928E+00  1.617450E-01  1.213753E+00 -7.763623E+02
   19.9859       9.00000     -1.209098E+00  1.277189E-01  1.215825E+00 -7.898193E+02
   20.5737       9.00000     -1.214132E+00  9.273211E-02  1.217668E+00 -7.999233E+02
   21.1615       9.00000     -1.215468E+00  6.108767E-02  1.217002E+00 -8.070243E+02
   21.7493       9.00000     -1.214026E+00  2.952872E-02  1.214385E+00 -8.112689E+02
   22.3372       9.00000     -1.209083E+00 -7.259501E-04  1.209083E+00 -8.125336E+02
   22.9250       9.00000     -1.200626E+00 -3.210708E-02  1.201055E+00 -8.110535E+02
   23.5128       9.00000     -1.185924E+00 -6.192264E-02  1.187540E+00 -8.067374E+02
   24.1006       9.00000     -1.166697E+00 -9.228379E-02  1.170341E+00 -7.993412E+02
   24.6884       9.00000     -1.140383E+00 -1.218442E-01  1.146874E+00 -7.895504E+02
   25.2763       9.00000     -1.104339E+00 -1.496149E-01  1.114428E+00 -7.765163E+02
   25.8641       9.00000     -1.059840E+00 -1.725956E-01  1.073802E+00 -7.619980E+02
   26.4519       9.00000     -1.003199E+00 -1.902692E-01  1.021083E+00 -7.441916E+02
   27.0397       9.00000     -9.360214E-01 -1.966524E-01  9.564560E-01 -7.258233E+02
   27.6275       9.00000     -8.789143E-01 -1.597455E-01  8.933135E-01 -7.073185E+02
   28.2154       9.00000     -8.104508E-01 -1.365841E-01  8.218794E-01 -6.918767E+02
   28.8032       9.00000     -7.565641E-01 -5.876161E-02  7.588426E-01 -6.784986E+02
   29.3910       9.00000     -7.509555E-01  4.197884E-03  7.509672E-01 -6.782462E+02
   29.9788       9.00000     -7.690409E-01  9.108617E-02  7.744163E-01 -6.821949E+02
   30.5666       9.00000     -8.042437E-01  1.285534E-01  8.144531E-01 -6.934092E+02
   31.1545       9.00000     -8.769427E-01  1.887968E-01  8.970355E-01 -7.104344E+02
   31.7423       9.00000     -9.574885E-01  1.873134E-01  9.756385E-01 -7.315849E+02
   32.3301       9.00000     -1.011305E+00  1.985650E-01  1.030615E+00 -7.481284E+02
   32.9179       9.00000     -1.070795E+00  1.779836E-01  1.085486E+00 -7.660512E+02
   33.5057       9.00000     -1.115711E+00  1.565194E-01  1.126636E+00 -7.819928E+02
   34.0936       9.00000     -1.150655E+00  1.253926E-01  1.157467E+00 -7.950174E+02
   34.6814       9.00000     -1.177425E+00  9.655661E-02  1.181377E+00 -8.056146E+02
   35.2692       9.00000     -1.197144E+00  6.480491E-02  1.198897E+00 -8.130138E+02
   35.8570       9.00000     -1.210559E+00  3.449311E-02  1.211050E+00 -8.178020E+02
   36.4448       9.00000     -1.220464E+00  3.435953E-03  1.220468E+00 -8.195355E+02
   37.0327       9.00000     -1.225455E+00 -2.791845E-02  1.225773E+00 -8.183669E+02
   37.6205       9.00000     -1.227079E+00 -5.949183E-02  1.228520E+00 -8.143578E+02
   38.2083       9.00000     -1.225715E+00 -9.200427E-02  1.229163E+00 -8.073064E+02
   38.7961       9.00000     -1.221790E+00 -1.257478E-01  1.228244E+00 -7.971957E+02
   39.3839       9.00000     -1.213563E+00 -1.632386E-01  1.224493E+00 -7.839423E+02
   39.9718       9.00000     -1.205365E+00 -1.996438E-01  1.221786E+00 -7.670985E+02
   40.5596       9.00000     -1.191814E+00 -2.438804E-01  1.216511E+00 -7.465322E+02
   41.1474       9.00000     -1.176617E+00 -2.879325E-01  1.211335E+00 -7.219325E+02
   41.7352       9.00000     -1.157582E+00 -3.411988E-01  1.206819E+00 -6.926584E+02
   42.3230       9.00000     -1.132084E+00 -3.964308E-01  1.199488E+00 -6.585789E+02
   42.9109       9.00000     -1.106260E+00 -4.634681E-01  1.199422E+00 -6.184167E+02
   43.4987       9.00000     -1.063284E+00 -5.411288E-01  1.193060E+00 -5.724349E+02
   44.0865       9.00000     -1.019751E+00 -6.197925E-01  1.193329E+00 -5.187077E+02
   44.6743       9.00000     -9.604735E-01 -7.248075E-01  1.203269E+00 -4.563192E+02
   45.2621       9.00000     -8.815655E-01 -8.235480E-01  1.206395E+00 -3.847100E+02
   45.8500       9.00000     -7.813690E-01 -9.491965E-01  1.229435E+00 -3.021549E+02
   46.4378       9.00000     -6.415302E-01 -1.080542E+00  1.256635E+00 -2.075062E+02
   47.0256       9.00000     -4.761919E-01 -1.214555E+00  1.304570E+00 -1.003273E+02
   47.6134       9.00000     -2.564246E-01 -1.339379E+00  1.363704E+00  2.078968E+01
   48.2012       9.00000     -1.670871E-02 -1.449001E+00  1.449097E+00  1.511794E+02
   48.7891       9.00000      2.775466E-01 -1.533369E+00  1.558285E+00  2.917406E+02
   49.3769       9.00000      5.565833E-01 -1.523124E+00  1.621632E+00  4.324454E+02
   49.9647       9.00000      8.998562E-01 -1.540726E+00  1.784258E+00  5.829440E+02
   50.5525       9.00000      1.192063E+00 -1.441217E+00  1.870327E+00  7.238530E+02
   51.1403       9.00000      1.456503E+00 -1.367480E+00  1.997849E+00  8.592804E+02
   51.7282       9.00000      1.684329E+00 -1.225607E+00  2.083045E+00  9.810297E+02
   52.3160       9.00000      1.865745E+00 -1.102592E+00  2.167190E+00  1.089768E+03
   52.9038       9.00000      2.005443E+00 -9.469886E-01  2.217789E+00  1.184367E+03
   53.4916       9.00000      2.114138E+00 -8.284836E-01  2.270675E+00  1.267077E+03
   54.0794       9.00000      2.200238E+00 -6.944962E-01  2.307244E+00  1.337149E+03
   54.6673       9.00000      2.264368E+00 -5.815444E-01  2.337852E+00  1.396608E+03
   55.2551       9.00000      2.315501E+00 -4.812348E-01  2.364980E+00  1.446283E+03
   55.8429       9.00000      2.352728E+00 -3.888729E-01  2.384649E+00  1.486746E+03
   56.4307       9.00000      2.382062E+00 -3.011525E-01  2.401023E+00  1.518998E+03
   57.0185       9.00000      2.401946E+00 -2.231150E-01  2.412286E+00  1.542697E+03
   57.6064       9.00000      2.412860E+00 -1.492829E-01  2.417474E+00  1.560485E+03
   58.1942       9.00000      2.424066E+00 -7.275587E-02  2.425158E+00  1.570737E+03
   58.7820       9.00000      2.426841E+00 -1.099319E-14  2.426841E+00  1.574138E+03
   0.00000       10.0000      2.505052E+00  0.000000E+00  2.505052E+00  1.787077E+03
  0.587820       10.0000      2.503458E+00  7.229830E-02  2.504502E+00  1.783698E+03
   1.17564       10.0000      2.496210E+00  1.481192E-01  2.500600E+00  1.773721E+03
   1.76346       10.0000      2.492605E+00  2.231453E-01  2.502574E+00  1.755695E+03
   2.35128       10.0000      2.476101E+00  3.081462E-01  2.495202E+00  1.730830E+03
   2.93910       10.0000      2.469086E+00  3.927472E-01  2.500127E+00  1.700178E+03
   3.52692       10.0000      2.451994E+00  4.937743E-01  2.501217E+00  1.659039E+03
   4.11474       10.0000      2.412529E+00  6.082584E-01  2.488026E+00  1.609831E+03
   4.70256       10.0000      2.389598E+00  7.326280E-01  2.499385E+00  1.547157E+03
   5.29038       10.0000      2.318244E+00  8.814939E-01  2.480178E+00  1.475465E+03
   5.87820       10.0000      2.240068E+00  1.037719E+00  2.468758E+00  1.385859E+03
   6.46602       10.0000      2.126046E+00  1.237714E+00  2.460083E+00  1.287611E+03
   7.05384       10.0000      1.923549E+00  1.442280E+00  2.404208E+00  1.158936E+03
   7.64166       10.0000      1.710509E+00  1.641453E+00  2.370698E+00  1.013845E+03
   8.22948       10.0000      1.381485E+00  1.828247E+00  2.291504E+00  8.484071E+02
   8.81730       10.0000      1.017031E+00  1.925965E+00  2.178002E+00  6.604243E+02
   9.40512       10.0000      5.883738E-01  1.969362E+00  2.055376E+00  4.752259E+02
   9.99294       10.0000      1.478944E-01  1.911937E+00  1.917649E+00  2.938118E+02
   10.5808       10.0000     -2.307614E-01  1.767924E+00  1.782921E+00  1.210401E+02
   11.1686       10.0000     -5.486944E-01  1.612336E+00  1.703142E+00 -4.062829E+01
   11.7564       10.0000     -7.510090E-01  1.376954E+00  1.568444E+00 -1.803494E+02
   12.3442       10.0000     -9.153950E-01  1.200800E+00  1.509923E+00 -3.009405E+02
   12.9320       10.0000     -9.992196E-01  9.934059E-01  1.409005E+00 -4.034989E+02
   13.5199       10.0000     -1.076039E+00  8.615312E-01  1.378440E+00 -4.888567E+02
   14.1077       10.0000     -1.130350E+00  7.281652E-01  1.344587E+00 -5.616391E+02
   14.6955       10.0000     -1.147635E+00  6.223477E-01  1.305520E+00 -6.247628E+02
   15.2833       10.0000     -1.178502E+00  5.315769E-01  1.292842E+00 -6.776637E+02
   15.8711       10.0000     -1.197310E+00  4.491469E-01  1.278783E+00 -7.231793E+02
   16.4590       10.0000     -1.206867E+00  3.893469E-01  1.268117E+00 -7.623710E+02
   17.0468       10.0000     -1.220085E+00  3.291706E-01  1.263709E+00 -7.954845E+02
   17.6346       10.0000     -1.225715E+00  2.813013E-01  1.257580E+00 -8.240183E+02
   18.2224       10.0000     -1.235692E+00  2.347824E-01  1.257799E+00 -8.476884E+02
   18.8102       10.0000     -1.241437E+00  1.914009E-01  1.256105E+00 -8.675460E+02
   19.3981       10.0000     -1.245709E+00  1.564245E-01  1.255492E+00 -8.838035E+02
   19.9859       10.0000     -1.249008E+00  1.195293E-01  1.254714E+00 -8.965734E+02
   20.5737       10.0000     -1.250192E+00  8.738261E-02  1.253242E+00 -9.062446E+02
   21.1615       10.0000     -1.250433E+00  5.353159E-02  1.251578E+00 -9.127139E+02
   21.7493       10.0000     -1.248174E+00  2.225611E-02  1.248373E+00 -9.162563E+02
   22.3372       10.0000     -1.244016E+00 -1.167541E-02  1.244071E+00 -9.166830E+02
   22.9250       10.0000     -1.234886E+00 -4.532965E-02  1.235718E+00 -9.141381E+02
   23.5128       10.0000     -1.225887E+00 -8.152151E-02  1.228595E+00 -9.082090E+02
   24.1006       10.0000     -1.206669E+00 -1.190096E-01  1.212524E+00 -8.991194E+02
   24.6884       10.0000     -1.187120E+00 -1.620309E-01  1.198127E+00 -8.859834E+02
   25.2763       10.0000     -1.147091E+00 -2.039869E-01  1.165087E+00 -8.695590E+02
   25.8641       10.0000     -1.089015E+00 -2.446698E-01  1.116162E+00 -8.480706E+02
   26.4519       10.0000     -1.022434E+00 -2.920788E-01  1.063335E+00 -8.259102E+02
   27.0397       10.0000     -9.346536E-01 -3.013837E-01  9.820435E-01 -7.890412E+02
   27.6275       10.0000     -8.096053E-01 -2.994206E-01  8.631995E-01 -7.609593E+02
   28.2154       10.0000     -7.142884E-01 -2.328230E-01  7.512752E-01 -7.220234E+02
   28.8032       10.0000     -6.081471E-01 -1.170367E-01  6.193065E-01 -7.056707E+02
   29.3910       10.0000     -5.951641E-01  1.678752E-02  5.954009E-01 -6.963914E+02
   29.9788       10.0000     -6.226410E-01  1.330538E-01  6.366986E-01 -7.042144E+02
   30.5666       10.0000     -7.259613E-01  2.673348E-01  7.736199E-01 -7.229288E+02
   31.1545       10.0000     -8.253440E-01  3.054263E-01  8.800443E-01 -7.620126E+02
   31.7423       10.0000     -9.389136E-01  3.451210E-01  1.000334E+00 -8.001764E+02
   32.3301       10.0000     -1.037689E+00  2.889685E-01  1.077173E+00 -8.298141E+02
   32.9179       10.0000     -1.110962E+00  2.575385E-01  1.140422E+00 -8.539511E+02
   33.5057       10.0000     -1.157175E+00  2.038641E-01  1.174996E+00 -8.755173E+02
   34.0936       10.0000     -1.194625E+00  1.651245E-01  1.205983E+00 -8.928044E+02
   34.6814       10.0000     -1.221853E+00  1.228454E-01  1.228013E+00 -9.060224E+02
   35.2692       10.0000     -1.235459E+00  8.455395E-02  1.238349E+00 -9.157163E+02
   35.8570       10.0000     -1.248566E+00  4.800322E-02  1.249489E+00 -9.217908E+02
   36.4448       10.0000     -1.254661E+00  1.422580E-02  1.254741E+00 -9.246994E+02
   37.0327       10.0000     -1.260355E+00 -1.951500E-02  1.260506E+00 -9.243879E+02
   37.6205       10.0000     -1.261564E+00 -5.133189E-02  1.262608E+00 -9.210765E+02
   38.2083       10.0000     -1.262818E+00 -8.537419E-02  1.265700E+00 -9.146286E+02
   38.7961       10.0000     -1.260276E+00 -1.205482E-01  1.266029E+00 -9.051697E+02
   39.3839       10.0000     -1.258535E+00 -1.547575E-01  1.268014E+00 -8.923017E+02
   39.9718       10.0000     -1.253157E+00 -1.944887E-01  1.268160E+00 -8.761644E+02
   40.5596       10.0000     -1.248621E+00 -2.330606E-01  1.270186E+00 -8.561805E+02
   41.1474       10.0000     -1.240718E+00 -2.812751E-01  1.272201E+00 -8.322883E+02
   41.7352       10.0000     -1.227159E+00 -3.326628E-01  1.271449E+00 -8.041017E+02
   42.3230       10.0000     -1.222327E+00 -3.891773E-01  1.282787E+00 -7.703625E+02
   42.9109       10.0000     -1.204154E+00 -4.575661E-01  1.288159E+00 -7.314155E+02
   43.4987       10.0000     -1.194963E+00 -5.307464E-01  1.307528E+00 -6.852212E+02
   44.0865       10.0000     -1.167718E+00 -6.272079E-01  1.325502E+00 -6.318645E+02
   44.6743       10.0000     -1.149156E+00 -7.265443E-01  1.359568E+00 -5.685894E+02
   45.2621       10.0000     -1.098625E+00 -8.691844E-01  1.400878E+00 -4.951542E+02
   45.8500       10.0000     -1.018715E+00 -1.014889E+00  1.437977E+00 -4.104141E+02
   46.4378       10.0000     -9.387855E-01 -1.216495E+00  1.536612E+00 -3.061180E+02
   47.0256       10.0000     -7.621207E-01 -1.400295E+00  1.594257E+00 -1.861995E+02
   47.6134       10.0000     -5.441749E-01 -1.596289E+00  1.686495E+00 -4.166388E+01
   48.2012       10.0000     -2.343720E-01 -1.792326E+00  1.807585E+00  1.162434E+02
   48.7891       10.0000      1.541752E-01 -1.916463E+00  1.922655E+00  2.888131E+02
   49.3769       10.0000      5.926942E-01 -2.003516E+00  2.089345E+00  4.720351E+02
   49.9647       10.0000      1.025935E+00 -1.929630E+00  2.185410E+00  6.553326E+02
   50.5525       10.0000      1.411852E+00 -1.858837E+00  2.334224E+00  8.473825E+02
   51.1403       10.0000      1.719638E+00 -1.629879E+00  2.369317E+00  1.010447E+03
   51.7282       10.0000      1.968813E+00 -1.464797E+00  2.453947E+00  1.162152E+03
   52.3160       10.0000      2.125703E+00 -1.208952E+00  2.445440E+00  1.287125E+03
   52.9038       10.0000      2.249723E+00 -1.050907E+00  2.483074E+00  1.387812E+03
   53.4916       10.0000      2.326821E+00 -8.696430E-01  2.484024E+00  1.475765E+03
   54.0794       10.0000      2.380011E+00 -7.350394E-01  2.490930E+00  1.550058E+03
   54.6673       10.0000      2.429599E+00 -6.018614E-01  2.503036E+00  1.610799E+03
   55.2551       10.0000      2.446990E+00 -4.976306E-01  2.497077E+00  1.662190E+03
   55.8429       10.0000      2.476002E+00 -3.944556E-01  2.507226E+00  1.702616E+03
   56.4307       10.0000      2.486292E+00 -3.040021E-01  2.504808E+00  1.733372E+03
   57.0185       10.0000      2.493968E+00 -2.259736E-01  2.504184E+00  1.759118E+03
   57.6064       10.0000      2.505535E+00 -1.466158E-01  2.509821E+00  1.776074E+03
   58.1942       10.0000      2.507220E+00 -7.356567E-02  2.508299E+00  1.787307E+03
   58.7820       10.0000      2.507920E+00 -1.111555E-14  2.507920E+00  1.790746E+03

Stored-energy and magnetic-flux integrals for the rectangular area bounded by:
 Z1 =00.0 mm   Z2 = 58.782 mm
 R1 =50.0 mm   R2 = 10 mm

Power and stored energy integrals use interpolated fields at triangle center.

     -----Electric Fields and Materials----------    -----Magnetic Fields and Materials------------------------  Total
 M   Re(eps)     Im(eps)       U(J)      Power(W)    Re(mu)      Im(mu)        U(J)      Power(W)   Flux(Weber)  Power(W)
 1  1.0000E+00  0.0000E+00  1.6438E-04  0.0000E+00  1.0000E+00  0.0000E+00  5.5660E-06  0.0000E+00  5.4043E-08  0.0000E+00
