# xp yp zp Ez Er |E| Hp
# 1111 7
# 1 11 101 7
 1.35199000e-02  4.00000000e-03  0.00000000e+00 -1.50593600e+06  2.43762600e+05  1.52553700e+06 -4.71915600e+02
 1.41077000e-02  4.00000000e-03  0.00000000e+00 -1.58208800e+06  2.21602400e+05  1.59753200e+06 -4.93666600e+02
 1.46955000e-02  4.00000000e-03  0.00000000e+00 -1.64615400e+06  1.97124200e+05  1.65791400e+06 -5.13686800e+02
 1.52833000e-02  4.00000000e-03  0.00000000e+00 -1.70318800e+06  1.71307800e+05  1.71178100e+06 -5.31134400e+02
 1.58711000e-02  4.00000000e-03  0.00000000e+00 -1.75273900e+06  1.42036900e+05  1.75848500e+06 -5.45780000e+02
 1.64590000e-02  4.00000000e-03  0.00000000e+00 -1.79194100e+06  1.12617500e+05  1.79547600e+06 -5.57851200e+02
 1.70468000e-02  4.00000000e-03  0.00000000e+00 -1.82287600e+06  8.16242300e+04  1.82470300e+06 -5.66930000e+02
 1.76346000e-02  4.00000000e-03  0.00000000e+00 -1.84347100e+06  4.98613800e+04  1.84414500e+06 -5.73188100e+02
 1.82224000e-02  4.00000000e-03  0.00000000e+00 -1.85454000e+06  1.73234900e+04  1.85462100e+06 -5.76424500e+02
 1.88102000e-02  4.00000000e-03  0.00000000e+00 -1.85692100e+06 -1.59917800e+04  1.85699000e+06 -5.76486800e+02
 1.93981000e-02  4.00000000e-03  0.00000000e+00 -1.84845800e+06 -5.03341800e+04  1.84914400e+06 -5.73498400e+02
 1.99859000e-02  4.00000000e-03  0.00000000e+00 -1.83123700e+06 -8.49807800e+04  1.83320800e+06 -5.67173800e+02
 2.05737000e-02  4.00000000e-03  0.00000000e+00 -1.80238300e+06 -1.21334200e+05  1.80646200e+06 -5.57650400e+02
 2.11615000e-02  4.00000000e-03  0.00000000e+00 -1.76261400e+06 -1.57980700e+05  1.76968000e+06 -5.44745300e+02
 2.17493000e-02  4.00000000e-03  0.00000000e+00 -1.71387600e+06 -1.96167900e+05  1.72506600e+06 -5.28192500e+02
 2.23372000e-02  4.00000000e-03  0.00000000e+00 -1.65168800e+06 -2.34732900e+05  1.66828500e+06 -5.08203100e+02
 2.29250000e-02  4.00000000e-03  0.00000000e+00 -1.57958900e+06 -2.74734400e+05  1.60330300e+06 -4.84390800e+02
 2.35128000e-02  4.00000000e-03  0.00000000e+00 -1.49316100e+06 -3.14427200e+05  1.52590700e+06 -4.56977600e+02
 2.41006000e-02  4.00000000e-03  0.00000000e+00 -1.39535500e+06 -3.53469400e+05  1.43942900e+06 -4.25648400e+02
 2.46884000e-02  4.00000000e-03  0.00000000e+00 -1.28375600e+06 -3.94425700e+05  1.34298200e+06 -3.90692000e+02
 2.52763000e-02  4.00000000e-03  0.00000000e+00 -1.16056200e+06 -4.31437700e+05  1.23816100e+06 -3.51817000e+02
 2.58641000e-02  4.00000000e-03  0.00000000e+00 -1.02229100e+06 -4.69834200e+05  1.12508800e+06 -3.09691900e+02
 2.64519000e-02  4.00000000e-03  0.00000000e+00 -8.74750000e+05 -5.00903600e+05  1.00801400e+06 -2.63852000e+02
 2.70397000e-02  4.00000000e-03  0.00000000e+00 -7.11999800e+05 -5.33614000e+05  8.89768300e+05 -2.15499000e+02
 2.76275000e-02  4.00000000e-03  0.00000000e+00 -5.44404000e+05 -5.54102700e+05  7.76791800e+05 -1.64040500e+02
 2.82154000e-02  4.00000000e-03  0.00000000e+00 -3.71609500e+05 -5.72028800e+05  6.82136800e+05 -1.10233500e+02
 2.88032000e-02  4.00000000e-03  0.00000000e+00 -1.83124000e+05 -5.83532300e+05  6.11591700e+05 -5.62230200e+01
 2.93910000e-02  4.00000000e-03  0.00000000e+00 -2.29760100e+03 -5.86477200e+05  5.86481700e+05 -2.32103000e-01
 2.99788000e-02  4.00000000e-03  0.00000000e+00  1.89286600e+05 -5.84319200e+05  6.14213600e+05  5.44905200e+01
 3.05666000e-02  4.00000000e-03  0.00000000e+00  3.66986600e+05 -5.71578400e+05  6.79250400e+05  1.09764400e+02
 3.11545000e-02  4.00000000e-03  0.00000000e+00  5.41111700e+05 -5.56649900e+05  7.76312400e+05  1.63470300e+02
 3.17423000e-02  4.00000000e-03  0.00000000e+00  7.14575000e+05 -5.29853500e+05  8.89585400e+05  2.14253100e+02
 3.23301000e-02  4.00000000e-03  0.00000000e+00  8.71974700e+05 -5.02521500e+05  1.00641300e+06  2.63304400e+02
 3.29179000e-02  4.00000000e-03  0.00000000e+00  1.02344300e+06 -4.67658100e+05  1.12522900e+06  3.08650300e+02
 3.35057000e-02  4.00000000e-03  0.00000000e+00  1.15812500e+06 -4.32451600e+05  1.23623200e+06  3.51272000e+02
 3.40936000e-02  4.00000000e-03  0.00000000e+00  1.28257000e+06 -3.95478600e+05  1.34215800e+06  3.90056600e+02
 3.46814000e-02  4.00000000e-03  0.00000000e+00  1.39324100e+06 -3.54242200e+05  1.43757000e+06  4.25098300e+02
 3.52692000e-02  4.00000000e-03  0.00000000e+00  1.49194200e+06 -3.14953900e+05  1.52482400e+06  4.56366500e+02
 3.58570000e-02  4.00000000e-03  0.00000000e+00  1.57659800e+06 -2.74025100e+05  1.60023500e+06  4.83895200e+02
 3.64448000e-02  4.00000000e-03  0.00000000e+00  1.65046700e+06 -2.35100300e+05  1.66712800e+06  5.07606500e+02
 3.70327000e-02  4.00000000e-03  0.00000000e+00  1.71270100e+06 -1.95955700e+05  1.72387500e+06  5.27606600e+02
 3.76205000e-02  4.00000000e-03  0.00000000e+00  1.76144700e+06 -1.58367200e+05  1.76855200e+06  5.44167500e+02
 3.82083000e-02  4.00000000e-03  0.00000000e+00  1.80110100e+06 -1.21240700e+05  1.80517700e+06  5.57084000e+02
 3.87961000e-02  4.00000000e-03  0.00000000e+00  1.82846700e+06 -8.54912600e+04  1.83046400e+06  5.66746600e+02
 3.93839000e-02  4.00000000e-03  0.00000000e+00  1.84715100e+06 -5.04111200e+04  1.84783900e+06  5.72959600e+02
 3.99718000e-02  4.00000000e-03  0.00000000e+00  1.85444500e+06 -1.62178000e+04  1.85451600e+06  5.76073800e+02
 4.05596000e-02  4.00000000e-03  0.00000000e+00  1.85323600e+06  1.70543000e+04  1.85331400e+06  5.75924400e+02
 4.11474000e-02  4.00000000e-03  0.00000000e+00  1.84213900e+06  4.96933200e+04  1.84280900e+06  5.72708400e+02
 4.17352000e-02  4.00000000e-03  0.00000000e+00  1.82076500e+06  8.15248600e+04  1.82258900e+06  5.66575300e+02
 4.23230000e-02  4.00000000e-03  0.00000000e+00  1.79073100e+06  1.12124900e+05  1.79423800e+06  5.57411700e+02
 4.29109000e-02  4.00000000e-03  0.00000000e+00  1.75056800e+06  1.42640100e+05  1.75637000e+06  5.45504100e+02
 4.34987000e-02  4.00000000e-03  0.00000000e+00  1.70212800e+06  1.70335100e+05  1.71062900e+06  5.30750400e+02
 4.40865000e-02  4.00000000e-03  0.00000000e+00  1.64587900e+06  1.96636100e+05  1.65758400e+06  5.13278100e+02
 4.46743000e-02  4.00000000e-03  0.00000000e+00  1.57812900e+06  2.21905400e+05  1.59365400e+06  4.93715600e+02
 4.52621000e-02  4.00000000e-03  0.00000000e+00  1.50600000e+06  2.42845800e+05  1.52545400e+06  4.71545400e+02
 4.58500000e-02  4.00000000e-03  0.00000000e+00  1.42292600e+06  2.63199700e+05  1.44706400e+06  4.47893000e+02
 4.64378000e-02  4.00000000e-03  0.00000000e+00  1.33849100e+06  2.76499800e+05  1.36675200e+06  4.22119800e+02
 4.70256000e-02  4.00000000e-03  0.00000000e+00  1.25069500e+06  2.88427400e+05  1.28352100e+06  3.94974700e+02
 4.76134000e-02  4.00000000e-03  0.00000000e+00  1.15327600e+06  2.94159700e+05  1.19019900e+06  3.67744800e+02
 4.82012000e-02  4.00000000e-03  0.00000000e+00  1.06122500e+06  2.96908100e+05  1.10197700e+06  3.39318300e+02
 4.87891000e-02  4.00000000e-03  0.00000000e+00  9.63267000e+05  2.94503300e+05  1.00728100e+06  3.11675900e+02
 4.93769000e-02  4.00000000e-03  0.00000000e+00  8.73632500e+05  2.88752800e+05  9.20115200e+05  2.83680300e+02
 4.99647000e-02  4.00000000e-03  0.00000000e+00  7.84878500e+05  2.81390700e+05  8.33795500e+05  2.56843900e+02
 5.05525000e-02  4.00000000e-03  0.00000000e+00  6.99646600e+05  2.67493000e+05  7.49037900e+05  2.30991100e+02
 5.11403000e-02  4.00000000e-03  0.00000000e+00  6.20655100e+05  2.55211600e+05  6.71078000e+05  2.06343400e+02
 5.17282000e-02  4.00000000e-03  0.00000000e+00  5.46578000e+05  2.38513000e+05  5.96352200e+05  1.83266900e+02
 5.23160000e-02  4.00000000e-03  0.00000000e+00  4.78559500e+05  2.24146600e+05  5.28451400e+05  1.61580600e+02
 5.29038000e-02  4.00000000e-03  0.00000000e+00  4.16427900e+05  2.07645700e+05  4.65326700e+05  1.41459100e+02
 5.34916000e-02  4.00000000e-03  0.00000000e+00  3.59196500e+05  1.93570200e+05  4.08033800e+05  1.22740900e+02
 5.40794000e-02  4.00000000e-03  0.00000000e+00  3.05644800e+05  1.79666900e+05  3.54540500e+05  1.05564300e+02
 5.46673000e-02  4.00000000e-03  0.00000000e+00  2.59566600e+05  1.66898000e+05  3.08593300e+05  8.93660000e+01
 5.52551000e-02  4.00000000e-03  0.00000000e+00  2.14249200e+05  1.55803000e+05  2.64909900e+05  7.45997600e+01
 5.58429000e-02  4.00000000e-03  0.00000000e+00  1.75323800e+05  1.46055400e+05  2.28189900e+05  6.04910000e+01
 5.64307000e-02  4.00000000e-03  0.00000000e+00  1.38520200e+05  1.34210600e+05  1.92873900e+05  5.01836500e+01
 5.70185000e-02  4.00000000e-03  0.00000000e+00  9.91814600e+04  1.29215300e+05  1.62891200e+05  3.62368700e+01
 5.76064000e-02  4.00000000e-03  0.00000000e+00  6.69654200e+04  1.29697900e+05  1.45965500e+05  2.42481400e+01
 5.81942000e-02  4.00000000e-03  0.00000000e+00  3.23611600e+04  1.25672100e+05  1.29771800e+05  1.17477400e+01
 5.87820000e-02  4.00000000e-03  0.00000000e+00  4.88967500e-09  1.25672100e+05  1.25672100e+05  1.77504800e-12
 0.00000000e+00  5.00000000e-03  0.00000000e+00  0.00000000e+00  1.48893900e+05  1.48893900e+05  0.00000000e+00
 5.87820000e-04  5.00000000e-03  0.00000000e+00 -2.96200400e+04  1.53305000e+05  1.56140200e+05 -1.43308400e+01
 1.17564000e-03  5.00000000e-03  0.00000000e+00 -5.92400700e+04  1.53305000e+05  1.64352700e+05 -2.86616900e+01
 1.76346000e-03  5.00000000e-03  0.00000000e+00 -9.21115800e+04  1.58689400e+05  1.83485400e+05 -4.45025400e+01
 2.35128000e-03  5.00000000e-03  0.00000000e+00 -1.22815400e+05  1.58689400e+05  2.00663800e+05 -5.93367100e+01
 2.93910000e-03  5.00000000e-03  0.00000000e+00 -1.56355400e+05  1.74324600e+05  2.34171000e+05 -7.20769300e+01
 3.52692000e-03  5.00000000e-03  0.00000000e+00 -1.91528900e+05  1.86433000e+05  2.67283700e+05 -8.89386200e+01
 4.11474000e-03  5.00000000e-03  0.00000000e+00 -2.33250800e+05  2.01318000e+05  3.08115000e+05 -1.06800200e+02
 4.70256000e-03  5.00000000e-03  0.00000000e+00 -2.78645100e+05  2.16823200e+05  3.53065700e+05 -1.26177300e+02
 5.29038000e-03  5.00000000e-03  0.00000000e+00 -3.26476800e+05  2.36786800e+05  4.03305200e+05 -1.47378800e+02
 5.87820000e-03  5.00000000e-03  0.00000000e+00 -3.81868600e+05  2.56122900e+05  4.59807100e+05 -1.70268300e+02
 6.46602000e-03  5.00000000e-03  0.00000000e+00 -4.41793900e+05  2.78878900e+05  5.22451300e+05 -1.95274100e+02
 7.05384000e-03  5.00000000e-03  0.00000000e+00 -5.09883900e+05  2.99905200e+05  5.91544400e+05 -2.22247800e+02
 7.64166000e-03  5.00000000e-03  0.00000000e+00 -5.84190200e+05  3.23496000e+05  6.67778300e+05 -2.51385400e+02
 8.22948000e-03  5.00000000e-03  0.00000000e+00 -6.66394700e+05  3.42390000e+05  7.49208100e+05 -2.82530500e+02
 8.81730000e-03  5.00000000e-03  0.00000000e+00 -7.52480700e+05  3.60017700e+05  8.34170200e+05 -3.15793300e+02
 9.40512000e-03  5.00000000e-03  0.00000000e+00 -8.50341800e+05  3.75334500e+05  9.29493000e+05 -3.50163400e+02
 9.99294000e-03  5.00000000e-03  0.00000000e+00 -9.47197300e+05  3.84215200e+05  1.02215700e+06 -3.86286800e+02
 1.05808000e-02  5.00000000e-03  0.00000000e+00 -1.05346600e+06  3.89968200e+05  1.12332800e+06 -4.22471900e+02
 1.11686000e-02  5.00000000e-03  0.00000000e+00 -1.15413400e+06  3.86105700e+05  1.21700500e+06 -4.59444500e+02
 1.17564000e-02  5.00000000e-03  0.00000000e+00 -1.25397600e+06  3.79994200e+05  1.31028600e+06 -4.95879700e+02
 1.23442000e-02  5.00000000e-03  0.00000000e+00 -1.35623000e+06  3.62862400e+05  1.40393300e+06 -5.30600600e+02
 1.29320000e-02  5.00000000e-03  0.00000000e+00 -1.44790800e+06  3.43555400e+05  1.48810900e+06 -5.64208500e+02
 1.35199000e-02  5.00000000e-03  0.00000000e+00 -1.53718400e+06  3.17174500e+05  1.56956500e+06 -5.95090800e+02
 1.41077000e-02  5.00000000e-03  0.00000000e+00 -1.61409400e+06  2.87939600e+05  1.63957600e+06 -6.23823300e+02
 1.46955000e-02  5.00000000e-03  0.00000000e+00 -1.68387100e+06  2.56481800e+05  1.70329200e+06 -6.49432400e+02
 1.52833000e-02  5.00000000e-03  0.00000000e+00 -1.74468400e+06  2.19833300e+05  1.75847900e+06 -6.71695200e+02
 1.58711000e-02  5.00000000e-03  0.00000000e+00 -1.79540800e+06  1.83425500e+05  1.80475300e+06 -6.90678200e+02
 1.64590000e-02  5.00000000e-03  0.00000000e+00 -1.83686600e+06  1.44723200e+05  1.84255800e+06 -7.06015800e+02
 1.70468000e-02  5.00000000e-03  0.00000000e+00 -1.86830900e+06  1.05683300e+05  1.87129600e+06 -7.17809600e+02
 1.76346000e-02  5.00000000e-03  0.00000000e+00 -1.89056500e+06  6.58448000e+04  1.89171100e+06 -7.25826700e+02
 1.82224000e-02  5.00000000e-03  0.00000000e+00 -1.90306400e+06  2.50471500e+04  1.90322800e+06 -7.30124800e+02
 1.88102000e-02  5.00000000e-03  0.00000000e+00 -1.90582700e+06 -1.64359100e+04  1.90589800e+06 -7.30598600e+02
 1.93981000e-02  5.00000000e-03  0.00000000e+00 -1.89996100e+06 -5.84981000e+04  1.90086100e+06 -7.27096200e+02
 1.99859000e-02  5.00000000e-03  0.00000000e+00 -1.88341000e+06 -1.02124200e+05  1.88617700e+06 -7.19675000e+02
 2.05737000e-02  5.00000000e-03  0.00000000e+00 -1.85812300e+06 -1.46055300e+05  1.86385400e+06 -7.08075200e+02
 2.11615000e-02  5.00000000e-03  0.00000000e+00 -1.82113600e+06 -1.92619600e+05  1.83129400e+06 -6.92332100e+02
 2.17493000e-02  5.00000000e-03  0.00000000e+00 -1.77290600e+06 -2.39725200e+05  1.78904000e+06 -6.72253400e+02
 2.23372000e-02  5.00000000e-03  0.00000000e+00 -1.71551400e+06 -2.89072900e+05  1.73969900e+06 -6.47537600e+02
 2.29250000e-02  5.00000000e-03  0.00000000e+00 -1.64374400e+06 -3.39335500e+05  1.67840500e+06 -6.18298100e+02
 2.35128000e-02  5.00000000e-03  0.00000000e+00 -1.56154900e+06 -3.91457700e+05  1.60986800e+06 -5.84141000e+02
 2.41006000e-02  5.00000000e-03  0.00000000e+00 -1.46329500e+06 -4.43633000e+05  1.52906600e+06 -5.45216500e+02
 2.46884000e-02  5.00000000e-03  0.00000000e+00 -1.35282500e+06 -4.95049700e+05  1.44055900e+06 -5.01211500e+02
 2.52763000e-02  5.00000000e-03  0.00000000e+00 -1.22639100e+06 -5.48203100e+05  1.34334000e+06 -4.52450200e+02
 2.58641000e-02  5.00000000e-03  0.00000000e+00 -1.08717200e+06 -5.96205200e+05  1.23992100e+06 -3.98665200e+02
 2.64519000e-02  5.00000000e-03  0.00000000e+00 -9.30947600e+05 -6.44837500e+05  1.13246600e+06 -3.40659300e+02
 2.70397000e-02  5.00000000e-03  0.00000000e+00 -7.64397100e+05 -6.82851900e+05  1.02498300e+06 -2.78125000e+02
 2.76275000e-02  5.00000000e-03  0.00000000e+00 -5.89815200e+05 -7.18145400e+05  9.29308700e+05 -2.11733600e+02
 2.82154000e-02  5.00000000e-03  0.00000000e+00 -3.94319700e+05 -7.42609800e+05  8.40807600e+05 -1.43458400e+02
 2.88032000e-02  5.00000000e-03  0.00000000e+00 -2.03010900e+05 -7.58741300e+05  7.85431000e+05 -7.21069500e+01
 2.93910000e-02  5.00000000e-03  0.00000000e+00  3.05402100e+03 -7.64851900e+05  7.64858000e+05 -8.94730300e-01
 2.99788000e-02  5.00000000e-03  0.00000000e+00  1.97789500e+05 -7.58123900e+05  7.83500200e+05  7.15243500e+01
 3.05666000e-02  5.00000000e-03  0.00000000e+00  4.00541000e+05 -7.44885600e+05  8.45746800e+05  1.41774500e+02
 3.11545000e-02  5.00000000e-03  0.00000000e+00  5.84312600e+05 -7.16613000e+05  9.24638000e+05  2.11129900e+02
 3.17423000e-02  5.00000000e-03  0.00000000e+00  7.61669400e+05 -6.85382300e+05  1.02464100e+06  2.77450600e+02
 3.23301000e-02  5.00000000e-03  0.00000000e+00  9.32239600e+05 -6.42081600e+05  1.13196300e+06  3.39495800e+02
 3.29179000e-02  5.00000000e-03  0.00000000e+00  1.08468100e+06 -5.97463400e+05  1.23834400e+06  3.98007400e+02
 3.35057000e-02  5.00000000e-03  0.00000000e+00  1.22657200e+06 -5.46603200e+05  1.34285300e+06  4.51480600e+02
 3.40936000e-02  5.00000000e-03  0.00000000e+00  1.35050700e+06 -4.95860800e+05  1.43866200e+06  5.00547700e+02
 3.46814000e-02  5.00000000e-03  0.00000000e+00  1.46252200e+06 -4.44133900e+05  1.52847100e+06  5.44484100e+02
 3.52692000e-02  5.00000000e-03  0.00000000e+00  1.55834600e+06 -3.90746600e+05  1.60658800e+06  5.83506100e+02
 3.58570000e-02  5.00000000e-03  0.00000000e+00  1.64272200e+06 -3.39648900e+05  1.67746700e+06  6.17574900e+02
 3.64448000e-02  5.00000000e-03  0.00000000e+00  1.71225200e+06 -2.88491200e+05  1.73638500e+06  6.46934000e+02
 3.70327000e-02  5.00000000e-03  0.00000000e+00  1.77185500e+06 -2.40175100e+05  1.78805900e+06  6.71543200e+02
 3.76205000e-02  5.00000000e-03  0.00000000e+00  1.81989200e+06 -1.92255800e+05  1.83001900e+06  6.91635600e+02
 3.82083000e-02  5.00000000e-03  0.00000000e+00  1.85535700e+06 -1.46812100e+05  1.86115600e+06  7.07483500e+02
 3.87961000e-02  5.00000000e-03  0.00000000e+00  1.88209600e+06 -1.02070500e+05  1.88486200e+06  7.18996800e+02
 3.93839000e-02  5.00000000e-03  0.00000000e+00  1.89750900e+06 -5.89110000e+04  1.89842300e+06  7.26521000e+02
 3.99718000e-02  5.00000000e-03  0.00000000e+00  1.90451400e+06 -1.66232400e+04  1.90458600e+06  7.29953800e+02
 4.05596000e-02  5.00000000e-03  0.00000000e+00  1.90153200e+06  2.50388700e+04  1.90169700e+06  7.29508700e+02
 4.11474000e-02  5.00000000e-03  0.00000000e+00  1.88880400e+06  6.54457000e+04  1.88993800e+06  7.25279500e+02
 4.17352000e-02  5.00000000e-03  0.00000000e+00  1.86688700e+06  1.05368000e+05  1.86985800e+06  7.17231200e+02
 4.23230000e-02  5.00000000e-03  0.00000000e+00  1.83516800e+06  1.44820900e+05  1.84087300e+06  7.05537400e+02
 4.29109000e-02  5.00000000e-03  0.00000000e+00  1.79403000e+06  1.82697300e+05  1.80330900e+06  6.90154100e+02
 4.34987000e-02  5.00000000e-03  0.00000000e+00  1.74429700e+06  2.19573500e+05  1.75806300e+06  6.71169400e+02
 4.40865000e-02  5.00000000e-03  0.00000000e+00  1.68247600e+06  2.54989700e+05  1.70168900e+06  6.48988500e+02
 4.46743000e-02  5.00000000e-03  0.00000000e+00  1.61399800e+06  2.87256600e+05  1.63936200e+06  6.23340100e+02
 4.52621000e-02  5.00000000e-03  0.00000000e+00  1.53336200e+06  3.17889400e+05  1.56596700e+06  5.95055800e+02
 4.58500000e-02  5.00000000e-03  0.00000000e+00  1.44812300e+06  3.42020300e+05  1.48796500e+06  5.63780500e+02
 4.64378000e-02  5.00000000e-03  0.00000000e+00  1.35177900e+06  3.65090900e+05  1.40021300e+06  5.30730300e+02
 4.70256000e-02  5.00000000e-03  0.00000000e+00  1.25483300e+06  3.77273600e+05  1.31032100e+06  4.95532600e+02
 4.76134000e-02  5.00000000e-03  0.00000000e+00  1.15566500e+06  3.87024800e+05  1.21874900e+06  4.59074800e+02
 4.82012000e-02  5.00000000e-03  0.00000000e+00  1.04824200e+06  3.88189700e+05  1.11781100e+06  4.22841500e+02
 4.87891000e-02  5.00000000e-03  0.00000000e+00  9.48778000e+05  3.84439200e+05  1.02370600e+06  3.85978100e+02
 4.93769000e-02  5.00000000e-03  0.00000000e+00  8.45734400e+05  3.74605300e+05  9.24984200e+05  3.50500600e+02
 4.99647000e-02  5.00000000e-03  0.00000000e+00  7.54211300e+05  3.59973100e+05  8.35712500e+05  3.15554000e+02
 5.05525000e-02  5.00000000e-03  0.00000000e+00  6.65876100e+05  3.43923600e+05  7.49449400e+05  2.82425000e+02
 5.11403000e-02  5.00000000e-03  0.00000000e+00  5.83872700e+05  3.21295600e+05  6.66437000e+05  2.51332900e+02
 5.17282000e-02  5.00000000e-03  0.00000000e+00  5.09281000e+05  3.00802200e+05  5.91480400e+05  2.22166100e+02
 5.23160000e-02  5.00000000e-03  0.00000000e+00  4.42234100e+05  2.77276600e+05  5.21970600e+05  1.95146900e+02
 5.29038000e-02  5.00000000e-03  0.00000000e+00  3.81166100e+05  2.56908600e+05  4.59662500e+05  1.70216400e+02
 5.34916000e-02  5.00000000e-03  0.00000000e+00  3.24954600e+05  2.36260800e+05  4.01764400e+05  1.47375200e+02
 5.40794000e-02  5.00000000e-03  0.00000000e+00  2.77751000e+05  2.17831100e+05  3.52981600e+05  1.26151100e+02
 5.46673000e-02  5.00000000e-03  0.00000000e+00  2.31956500e+05  2.00927800e+05  3.06880800e+05  1.06833400e+02
 5.52551000e-02  5.00000000e-03  0.00000000e+00  1.93444700e+05  1.86496800e+05  2.68704100e+05  8.87253000e+01
 5.58429000e-02  5.00000000e-03  0.00000000e+00  1.55095600e+05  1.74252900e+05  2.33278200e+05  7.21296400e+01
 5.64307000e-02  5.00000000e-03  0.00000000e+00  1.22578700e+05  1.63911200e+05  2.04676400e+05  5.63239700e+01
 5.70185000e-02  5.00000000e-03  0.00000000e+00  9.01609500e+04  1.56250800e+05  1.80397600e+05  4.38186400e+01
 5.76064000e-02  5.00000000e-03  0.00000000e+00  6.01073000e+04  1.56250800e+05  1.67413200e+05  2.92124200e+01
 5.81942000e-02  5.00000000e-03  0.00000000e+00  2.91633900e+04  1.51349800e+05  1.54133900e+05  1.41480800e+01
 5.87820000e-02  5.00000000e-03  0.00000000e+00  4.40650000e-09  1.51349800e+05  1.51349800e+05  2.13773200e-12
 0.00000000e+00  6.00000000e-03  0.00000000e+00  0.00000000e+00  1.69545800e+05  1.69545800e+05  0.00000000e+00
 5.87820000e-04  6.00000000e-03  0.00000000e+00 -2.46179800e+04  1.69545800e+05  1.71323700e+05 -1.58490300e+01
 1.17564000e-03  6.00000000e-03  0.00000000e+00 -5.08114800e+04  1.75161900e+05  1.82382800e+05 -3.27480200e+01
 1.76346000e-03  6.00000000e-03  0.00000000e+00 -7.62172200e+04  1.75161900e+05  1.91025500e+05 -4.91220300e+01
 2.35128000e-03  6.00000000e-03  0.00000000e+00 -1.04162500e+05  1.84593800e+05  2.11954500e+05 -6.33775500e+01
 2.93910000e-03  6.00000000e-03  0.00000000e+00 -1.32148300e+05  1.96822600e+05  2.37070200e+05 -8.12048200e+01
 3.52692000e-03  6.00000000e-03  0.00000000e+00 -1.65376500e+05  2.11970700e+05  2.68851200e+05 -1.00096300e+02
 4.11474000e-03  6.00000000e-03  0.00000000e+00 -1.99139400e+05  2.29383500e+05  3.03765200e+05 -1.20725000e+02
 4.70256000e-03  6.00000000e-03  0.00000000e+00 -2.39983600e+05  2.51045200e+05  3.47297900e+05 -1.42966500e+02
 5.29038000e-03  6.00000000e-03  0.00000000e+00 -2.85358100e+05  2.73668100e+05  3.95377700e+05 -1.67338300e+02
 5.87820000e-03  6.00000000e-03  0.00000000e+00 -3.34934200e+05  3.01648700e+05  4.50747000e+05 -1.94228400e+02
 6.46602000e-03  6.00000000e-03  0.00000000e+00 -3.93245800e+05  3.29632700e+05  5.13127700e+05 -2.23584100e+02
 7.05384000e-03  6.00000000e-03  0.00000000e+00 -4.58336300e+05  3.61215300e+05  5.83565400e+05 -2.55874100e+02
 7.64166000e-03  6.00000000e-03  0.00000000e+00 -5.33716000e+05  3.91146600e+05  6.61701200e+05 -2.90965500e+02
 8.22948000e-03  6.00000000e-03  0.00000000e+00 -6.17478100e+05  4.23047800e+05  7.48497600e+05 -3.29020600e+02
 8.81730000e-03  6.00000000e-03  0.00000000e+00 -7.11882900e+05  4.48317400e+05  8.41288200e+05 -3.69787100e+02
 9.40512000e-03  6.00000000e-03  0.00000000e+00 -8.11156300e+05  4.71042200e+05  9.38006000e+05 -4.13210900e+02
 9.99294000e-03  6.00000000e-03  0.00000000e+00 -9.24402000e+05  4.87168200e+05  1.04491700e+06 -4.57997400e+02
 1.05808000e-02  6.00000000e-03  0.00000000e+00 -1.03590300e+06  4.93954100e+05  1.14764400e+06 -5.04541500e+02
 1.11686000e-02  6.00000000e-03  0.00000000e+00 -1.15592600e+06  4.94533800e+05  1.25727000e+06 -5.50743100e+02
 1.17564000e-02  6.00000000e-03  0.00000000e+00 -1.26767300e+06  4.80951100e+05  1.35584200e+06 -5.97014900e+02
 1.23442000e-02  6.00000000e-03  0.00000000e+00 -1.37677600e+06  4.63283400e+05  1.45263300e+06 -6.41713600e+02
 1.29320000e-02  6.00000000e-03  0.00000000e+00 -1.48219400e+06  4.33181400e+05  1.54419700e+06 -6.83614100e+02
 1.35199000e-02  6.00000000e-03  0.00000000e+00 -1.57567900e+06  3.99511700e+05  1.62553800e+06 -7.23000000e+02
 1.41077000e-02  6.00000000e-03  0.00000000e+00 -1.66181600e+06  3.59870100e+05  1.70033500e+06 -7.58493200e+02
 1.46955000e-02  6.00000000e-03  0.00000000e+00 -1.73452100e+06  3.16999800e+05  1.76325000e+06 -7.90424000e+02
 1.52833000e-02  6.00000000e-03  0.00000000e+00 -1.79815700e+06  2.72554800e+05  1.81869500e+06 -8.18095300e+02
 1.58711000e-02  6.00000000e-03  0.00000000e+00 -1.85031500e+06  2.25395100e+05  1.86399200e+06 -8.41369300e+02
 1.64590000e-02  6.00000000e-03  0.00000000e+00 -1.89268200e+06  1.78327100e+05  1.90106400e+06 -8.60313800e+02
 1.70468000e-02  6.00000000e-03  0.00000000e+00 -1.92480100e+06  1.30460300e+05  1.92921800e+06 -8.74746400e+02
 1.76346000e-02  6.00000000e-03  0.00000000e+00 -1.94762800e+06  8.24364800e+04  1.94937100e+06 -8.84739300e+02
 1.82224000e-02  6.00000000e-03  0.00000000e+00 -1.96080500e+06  3.40418400e+04  1.96110000e+06 -8.90218400e+02
 1.88102000e-02  6.00000000e-03  0.00000000e+00 -1.96547700e+06 -1.49367100e+04  1.96553400e+06 -8.91111400e+02
 1.93981000e-02  6.00000000e-03  0.00000000e+00 -1.96048900e+06 -6.48397100e+04  1.96156100e+06 -8.87436700e+02
